Accelerometer: (-6.8798003,-6.2954865,2.8618014)
Accelerometer: (-8.266795,-3.5646164,3.060628)
Accelerometer: (-8.652471,-3.5358706,2.950435)
Accelerometer: (-8.223676,-5.9553256,2.380306)
Accelerometer: (-7.9529843,-6.326628,2.979181)
Accelerometer: (-8.678821,-5.0498266,2.691721)
Accelerometer: (-9.538806,-3.178941,2.825869)
Accelerometer: (-9.330397,-3.231642,3.54931)
Accelerometer: (-8.314705,-4.08444,0.650755)
Accelerometer: (-8.48239,-7.107561,-2.8682344)
Accelerometer: (-9.387889,-3.111867,2.916898)
Accelerometer: (-9.05731,-3.03042,1.235257)
Accelerometer: (-8.712358,-6.326628,-0.6643745)
Accelerometer: (-9.900526,-2.177622,0.9406105)
Accelerometer: (-10.480237,-2.4722686,1.335868)
Accelerometer: (-8.288355,-6.8847795,-0.791336)
Accelerometer: (-8.211699,-5.028267,1.7934085)
Accelerometer: (-10.343694,-0.596592,3.515773)
Accelerometer: (-9.498082,-3.0998895,0.4327645)
Accelerometer: (-8.33866,-6.154152,1.5251125)
Accelerometer: (-9.148339,-3.31788,2.4114475)
Accelerometer: (-9.63223,-2.5249696,1.4580384)
Accelerometer: (-9.167503,-4.4174147,0.756157)
Accelerometer: (-9.543596,-2.493828,-0.408056)
Accelerometer: (-10.010719,-1.8159015,0.8543725)
Accelerometer: (-9.553179,-3.820935,0.4327645)
Accelerometer: (-9.165108,-4.2401476,0.9885205)
Accelerometer: (-9.77596,-2.2279274,1.82455)
Accelerometer: (-9.883758,-1.2170265,1.915579)
Accelerometer: (-9.088451,-4.7144566,0.775321)
Accelerometer: (-9.047728,-4.4940705,1.077154)
Accelerometer: (-9.943645,-0.6133605,2.1144054)
Accelerometer: (-9.890944,-3.2532015,0.3177805)
Accelerometer: (-8.966281,-4.870164,-0.106223)
Accelerometer: (-9.507664,-1.06611,1.081945)
Accelerometer: (-10.156844,-0.917589,0.871141)
Accelerometer: (-9.644208,-3.8951955,0.272266)
Accelerometer: (-9.098034,-2.1321075,1.0076845)
Accelerometer: (-9.981973,-0.668457,2.3731196)
Accelerometer: (-10.178404,-3.2148736,0.267475)
Accelerometer: (-9.531619,-1.923699,0.813649)
Accelerometer: (-9.56276,-0.376206,1.613746)
Accelerometer: (-10.101748,-3.60534,0.329758)
Accelerometer: (-9.876571,-2.3045835,1.115482)
Accelerometer: (-9.438194,0.22746,1.3526365)
Accelerometer: (-9.962809,-2.781288,0.8256265)
Accelerometer: (-9.910108,-2.527365,0.9406105)
Accelerometer: (-9.82387,-0.5319135,0.7298065)
Accelerometer: (-9.7544,-1.454181,0.689083)
Accelerometer: (-9.407053,-1.8877665,1.240048)
Accelerometer: (-9.9172945,-1.540419,1.110691)
Accelerometer: (-10.144867,-1.0732965,1.1226685)
Accelerometer: (-9.8118925,-1.387107,0.6627325)
Accelerometer: (-9.948436,-1.6721715,0.425578)
Accelerometer: (-9.761587,-1.358361,0.7681345)
Accelerometer: (-9.718468,-1.1307884,1.6017685)
Accelerometer: (-10.288597,-2.2902105,0.559726)
Accelerometer: (-9.814288,-1.645821,1.096318)
Accelerometer: (-9.658581,-1.564374,0.6866875)
Accelerometer: (-9.689722,-1.6769625,0.6148225)
Accelerometer: (-9.778356,-1.68894,1.0555944)
Accelerometer: (-10.046652,-1.866207,0.5237935)
Accelerometer: (-9.660976,-0.917589,1.158601)
Accelerometer: (-9.828661,-2.0937796,0.77053)
Accelerometer: (-9.965204,-0.8816565,1.081945)
Accelerometer: (-9.8645935,-0.6037785,0.8831185)
Accelerometer: (-10.204755,-2.714214,0.377668)
Accelerometer: (-9.795124,-1.918908,0.3704815)
Accelerometer: (-9.787937,-1.137975,0.861559)
Accelerometer: (-9.934063,-1.7727824,0.784903)
Accelerometer: (-9.435799,-1.286496,1.264003)
Accelerometer: (-10.120912,-1.597911,1.1082954)
Accelerometer: (-10.06342,-1.7679915,0.6196135)
Accelerometer: (-9.577133,-1.358361,0.7298065)
Accelerometer: (-9.771169,-1.4326215,1.0987135)
Accelerometer: (-9.91969,-2.0123324,0.631591)
Accelerometer: (-9.9699955,-1.118811,0.938215)
Accelerometer: (-9.744819,-0.8672835,0.957379)
Accelerometer: (-9.965204,-2.4555,0.2938255)
Accelerometer: (-9.799915,-1.4038755,0.890305)
Accelerometer: (-9.926876,-1.190676,0.636382)
Accelerometer: (-10.065816,-1.9548405,0.6866875)
Accelerometer: (-9.627439,-1.4565765,0.794485)
Accelerometer: (-9.79752,-1.573956,1.417315)
Accelerometer: (-10.058629,-1.866207,0.9310285)
Accelerometer: (-9.780751,-1.4230396,0.6579415)
Accelerometer: (-9.780751,-1.550001,0.7729255)
Accelerometer: (-9.723259,-1.506882,0.895096)
Accelerometer: (-9.993951,-1.9356765,0.842395)
Accelerometer: (-9.977182,-1.430226,0.660337)
Accelerometer: (-9.641812,-0.8720745,0.9789385)
Accelerometer: (-10.082584,-1.7248725,0.81844)
Accelerometer: (-9.922086,-1.439808,0.808858)
Accelerometer: (-9.68014,-1.435017,0.3608995)
Accelerometer: (-9.936459,-1.621866,0.832813)
Accelerometer: (-10.003532,-1.588329,0.7872985)
Accelerometer: (-9.886153,-1.4853225,0.7345975)
Accelerometer: (-9.787937,-1.4182485,0.574099)
Accelerometer: (-9.668162,-0.975081,1.1705785)
Accelerometer: (-10.029883,-1.9644225,0.8160445)
Accelerometer: (-10.044256,-2.000355,0.5621215)
Accelerometer: (-9.687326,-0.7810455,0.6579415)
Accelerometer: (-9.979577,-1.7152905,0.8112535)
Accelerometer: (-9.984368,-2.6782815,0.4998385)
Accelerometer: (-9.660976,-1.6242615,1.0987135)
Accelerometer: (-9.699304,-1.535628,1.6448874)
Accelerometer: (-9.874175,-2.268651,1.7502896)
Accelerometer: (-9.639417,-1.099647,1.431688)
Accelerometer: (-9.855012,-0.6804345,1.0843405)
Accelerometer: (-9.934063,-1.9021395,0.780112)
Accelerometer: (-9.814288,-1.861416,0.9549835)
Accelerometer: (-9.74961,-1.30566,0.8160445)
Accelerometer: (-9.943645,-0.927171,1.192138)
Accelerometer: (-9.993951,-1.540419,1.129855)
Accelerometer: (-9.752005,-1.607493,0.463906)
Accelerometer: (-9.866989,-1.0397595,0.7250155)
Accelerometer: (-9.9699955,-2.2950015,0.717829)
Accelerometer: (-9.696909,-1.9787955,1.034035)
Accelerometer: (-9.553179,-0.773859,1.5299035)
Accelerometer: (-10.25506,-1.9117215,1.1562055)
Accelerometer: (-9.843034,-1.7152905,1.1993245)
Accelerometer: (-9.622648,-1.2457725,0.8639545)
Accelerometer: (-9.761587,-1.535628,1.0891315)
Accelerometer: (-9.943645,-2.259069,0.995707)
Accelerometer: (-9.922086,-1.3703386,0.9310285)
Accelerometer: (-9.799915,-0.8768655,0.6268)
Accelerometer: (-9.859802,-1.526046,1.081945)
Accelerometer: (-9.828661,-1.779969,1.0699675)
Accelerometer: (-9.962809,-1.564374,0.813649)
Accelerometer: (-9.924481,-1.4853225,0.732202)
Accelerometer: (-9.752005,-1.334406,1.0316395)
Accelerometer: (-9.63223,-1.1882805,1.383778)
Accelerometer: (-10.046652,-2.417172,0.8447905)
Accelerometer: (-9.960414,-1.4374125,1.101109)
Accelerometer: (-9.675349,-1.142766,0.8112535)
Accelerometer: (-9.840638,-2.105757,1.062781)
Accelerometer: (-9.847825,-1.9979595,1.1370414)
Accelerometer: (-9.761587,-1.0541325,1.005289)
Accelerometer: (-9.950831,-1.4853225,1.077154)
Accelerometer: (-9.855012,-1.894953,0.923842)
Accelerometer: (-9.780751,-1.521255,0.693874)
Accelerometer: (-9.876571,-1.40148,0.9789385)
Accelerometer: (-9.843034,-1.7296635,0.9741475)
Accelerometer: (-9.886153,-1.564374,0.8974915)
Accelerometer: (-9.87178,-1.3559655,1.029244)
Accelerometer: (-9.72805,-1.6721715,0.871141)
Accelerometer: (-9.89813,-1.708104,1.120273)
Accelerometer: (-9.881362,-1.6673805,0.9118645)
Accelerometer: (-9.684931,-1.291287,1.053199)
Accelerometer: (-9.902922,-1.578747,1.0891315)
Accelerometer: (-9.9699955,-1.861416,0.727411)
Accelerometer: (-9.833452,-1.229004,0.938215)
Accelerometer: (-9.761587,-1.679358,0.765739)
Accelerometer: (-9.771169,-1.918908,0.808858)
Accelerometer: (-9.826265,-1.2601455,1.259212)
Accelerometer: (-9.960414,-1.966818,1.44127)
Accelerometer: (-9.742423,-2.139294,1.086736)
Accelerometer: (-9.704095,-0.989454,0.990916)
Accelerometer: (-9.993951,-1.372734,0.775321)
Accelerometer: (-9.821474,-2.1991816,0.9741475)
Accelerometer: (-9.744819,-1.995564,0.957379)
Accelerometer: (-9.874175,-1.3942935,0.828022)
Accelerometer: (-9.82387,-1.1259975,1.125064)
Accelerometer: (-9.795124,-1.573956,1.374196)
Accelerometer: (-9.850221,-2.096175,0.851977)
Accelerometer: (-9.826265,-1.339197,0.828022)
Accelerometer: (-9.890944,-1.348779,0.952588)
Accelerometer: (-9.938854,-2.0698245,0.7585525)
Accelerometer: (-9.720863,-1.1499525,0.9933115)
Accelerometer: (-9.900526,-1.248168,0.895096)
Accelerometer: (-9.905317,-2.0650334,0.813649)
Accelerometer: (-9.773564,-1.602702,1.101109)
Accelerometer: (-9.773564,-1.583538,1.1370414)
Accelerometer: (-9.807101,-1.856625,1.0316395)
Accelerometer: (-9.838243,-1.4326215,0.9933115)
Accelerometer: (-9.838243,-1.4086665,0.9645655)
Accelerometer: (-9.783147,-1.789551,1.0364305)
Accelerometer: (-9.962809,-1.9260945,0.7633435)
Accelerometer: (-9.804706,-1.602702,0.875932)
Accelerometer: (-9.8118925,-1.435017,0.943006)
Accelerometer: (-9.816684,-1.679358,1.3286815)
Accelerometer: (-9.780751,-2.0889885,1.1801605)
Accelerometer: (-9.89813,-1.7248725,0.995707)
Accelerometer: (-9.740027,-1.444599,0.986125)
Accelerometer: (-9.72805,-1.573956,0.9214465)
Accelerometer: (-9.893339,-1.78476,1.0939225)
Accelerometer: (-9.878966,-1.803924,0.7729255)
Accelerometer: (-9.881362,-1.2218175,1.067572)
Accelerometer: (-9.780751,-1.83267,0.9741475)
Accelerometer: (-9.7064905,-1.818297,1.1082954)
Accelerometer: (-9.7064905,-1.2409815,1.125064)
Accelerometer: (-10.082584,-1.851834,1.187347)
Accelerometer: (-9.720863,-1.8973485,0.990916)
Accelerometer: (-9.790333,-1.157139,1.110691)
Accelerometer: (-10.003532,-2.100966,0.804067)
Accelerometer: (-9.744819,-2.048265,0.631591)
Accelerometer: (-9.7591915,-1.042155,0.9214465)
Accelerometer: (-10.027488,-1.7727824,0.971752)
Accelerometer: (-9.766378,-1.9260945,0.7345975)
Accelerometer: (-9.744819,-0.975081,0.9885205)
Accelerometer: (-9.9676,-1.861416,1.0028934)
Accelerometer: (-9.876571,-2.2135544,0.6627325)
Accelerometer: (-9.783147,-1.0876695,0.981334)
Accelerometer: (-9.790333,-1.617075,0.966961)
Accelerometer: (-9.82387,-1.9596314,1.0412215)
Accelerometer: (-9.893339,-1.554792,0.703456)
Accelerometer: (-9.890944,-1.3847115,0.8352085)
Accelerometer: (-9.735236,-1.7679915,0.7920895)
Accelerometer: (-9.948436,-1.9117215,0.8974915)
Accelerometer: (-9.938854,-1.751223,0.808858)
Accelerometer: (-9.696909,-1.3320105,1.0076845)
Accelerometer: (-9.799915,-1.6003065,0.8735365)
Accelerometer: (-9.790333,-1.789551,1.268794)
Accelerometer: (-10.025092,-2.278233,0.439951)
Accelerometer: (-9.766378,-1.4422035,0.875932)
Accelerometer: (-9.735236,-1.7488275,0.6244045)
Accelerometer: (-9.850221,-1.569165,0.8016715)
Accelerometer: (-9.840638,-1.645821,0.856768)
Accelerometer: (-9.981973,-1.679358,0.9933115)
Accelerometer: (-9.783147,-1.367943,0.6627325)
Accelerometer: (-9.787937,-1.157139,0.794485)
Accelerometer: (-9.991555,-2.2566736,0.8543725)
Accelerometer: (-9.826265,-1.674567,0.9022825)
Accelerometer: (-9.780751,-1.2793095,0.5381665)
Accelerometer: (-9.826265,-2.033892,1.0939225)
Accelerometer: (-9.7591915,-2.1464806,1.129855)
Accelerometer: (-9.845429,-1.530837,1.0028934)
Accelerometer: (-9.780751,-1.1403705,1.0651765)
Accelerometer: (-9.87178,-1.751223,0.995707)
Accelerometer: (-9.960414,-2.489037,0.612427)
Accelerometer: (-9.72805,-1.372734,0.7585525)
Accelerometer: (-9.831057,-1.205049,0.789694)
Accelerometer: (-9.9172945,-2.038683,0.9693565)
Accelerometer: (-9.737632,-1.83267,0.9501925)
Accelerometer: (-9.7591915,-1.2505635,1.101109)
Accelerometer: (-9.833452,-1.636239,1.2136976)
Accelerometer: (-9.984368,-2.1656444,0.497443)
Accelerometer: (-9.785542,-1.070901,1.0028934)
Accelerometer: (-9.639417,-1.6577985,0.995707)
Accelerometer: (-9.9172945,-2.2806284,1.283167)
Accelerometer: (-9.723259,-1.2601455,0.9933115)
Accelerometer: (-9.934063,-1.3032645,1.120273)
Accelerometer: (-9.847825,-2.4243586,0.736993)
Accelerometer: (-9.711282,-1.430226,1.0891315)
Accelerometer: (-9.912503,-1.59312,0.7298065)
Accelerometer: (-9.936459,-2.0698245,0.6339865)
Accelerometer: (-9.716072,-1.4182485,1.000498)
Accelerometer: (-9.713677,-1.6146795,1.2089065)
Accelerometer: (-9.991555,-2.1991816,1.2568165)
Accelerometer: (-9.783147,-1.5332325,0.933424)
Accelerometer: (-9.752005,-1.329615,1.0747585)
Accelerometer: (-9.773564,-2.3764484,0.828022)
Accelerometer: (-9.780751,-1.597911,1.01008)
Accelerometer: (-9.953227,-1.5907245,0.765739)
Accelerometer: (-9.77596,-1.64103,1.134646)
Accelerometer: (-9.696909,-1.59312,1.2759805)
Accelerometer: (-9.955623,-1.981191,0.698665)
Accelerometer: (-9.94125,-1.7057085,0.8927005)
Accelerometer: (-9.7544,-1.6577985,0.837604)
Accelerometer: (-9.699304,-1.7200814,1.091527)
Accelerometer: (-9.756796,-1.7344545,0.971752)
Accelerometer: (-9.965204,-1.272123,1.2568165)
Accelerometer: (-9.907713,-1.914117,0.8016715)
Accelerometer: (-9.672954,-1.5476055,0.9933115)
Accelerometer: (-9.768773,-1.458972,0.890305)
Accelerometer: (-10.108934,-2.1177344,0.957379)
Accelerometer: (-9.735236,-1.856625,0.971752)
Accelerometer: (-9.68014,-1.1786985,1.2089065)
Accelerometer: (-9.831057,-2.0650334,1.0987135)
Accelerometer: (-9.838243,-1.9404675,1.038826)
Accelerometer: (-9.790333,-1.157139,0.8543725)
Accelerometer: (-9.910108,-1.650612,0.7872985)
Accelerometer: (-9.833452,-1.698522,0.808858)
Accelerometer: (-9.730446,-1.2074445,1.0076845)
Accelerometer: (-10.020301,-1.952445,1.0555944)
Accelerometer: (-9.845429,-1.7248725,1.192138)
Accelerometer: (-9.689722,-1.272123,1.0172665)
Accelerometer: (-9.804706,-1.9764,0.96217)
Accelerometer: (-9.783147,-1.942863,0.8783275)
Accelerometer: (-9.874175,-1.4757406,0.8543725)
Accelerometer: (-9.847825,-1.650612,0.8927005)
Accelerometer: (-9.816684,-1.506882,1.034035)
Accelerometer: (-9.8645935,-1.348779,1.034035)
Accelerometer: (-9.924481,-1.770387,0.885514)
Accelerometer: (-9.730446,-1.6673805,0.9645655)
Accelerometer: (-9.869385,-1.803924,0.8831185)
Accelerometer: (-9.893339,-1.7727824,1.0555944)
Accelerometer: (-9.771169,-1.5667695,1.024453)
Accelerometer: (-9.740027,-1.5188595,1.0651765)
Accelerometer: (-9.886153,-1.870998,0.7729255)
Accelerometer: (-9.890944,-1.420644,0.9214465)
Accelerometer: (-9.814288,-1.4757406,0.9406105)
Accelerometer: (-9.802311,-1.847043,1.0076845)
Accelerometer: (-9.840638,-1.6913356,1.000498)
Accelerometer: (-9.840638,-1.3272195,0.9933115)
Accelerometer: (-9.792728,-1.7823645,1.0939225)
Accelerometer: (-9.835848,-2.053056,0.775321)
Accelerometer: (-9.869385,-1.2841005,0.77053)
Accelerometer: (-9.859802,-1.3751295,0.8927005)
Accelerometer: (-9.82387,-2.1129434,0.9262375)
Accelerometer: (-9.802311,-1.8206925,1.05799)
Accelerometer: (-9.807101,-1.3368015,1.168183)
Accelerometer: (-9.850221,-1.6625896,1.129855)
Accelerometer: (-9.833452,-1.756014,0.9597745)
Accelerometer: (-9.708886,-1.4757406,0.9358195)
Accelerometer: (-9.876571,-1.890162,0.851977)
Accelerometer: (-9.960414,-1.890162,0.9645655)
Accelerometer: (-9.816684,-1.406271,0.9741475)
Accelerometer: (-9.725655,-1.708104,0.904678)
Accelerometer: (-9.816684,-2.014728,0.9837295)
Accelerometer: (-9.845429,-1.693731,1.2328615)
Accelerometer: (-9.790333,-1.708104,0.952588)
Accelerometer: (-9.814288,-1.530837,1.014871)
Accelerometer: (-9.831057,-1.4853225,1.005289)
Accelerometer: (-9.866989,-1.564374,0.861559)
Accelerometer: (-9.804706,-1.645821,1.0268486)
Accelerometer: (-9.79752,-1.708104,0.96217)
Accelerometer: (-9.843034,-1.511673,0.928633)
Accelerometer: (-9.929272,-1.717686,1.024453)
Accelerometer: (-9.7064905,-1.669776,1.1562055)
Accelerometer: (-9.780751,-1.981191,1.000498)
Accelerometer: (-9.850221,-1.7584095,1.0555944)
Accelerometer: (-9.771169,-1.2793095,1.0508035)
Accelerometer: (-9.82387,-1.540419,1.1322505)
Accelerometer: (-9.8118925,-2.1608534,0.8831185)
Accelerometer: (-9.893339,-1.7440366,0.8927005)
Accelerometer: (-9.763983,-1.435017,0.7298065)
Accelerometer: (-9.752005,-1.343988,1.0028934)
Accelerometer: (-9.943645,-2.038683,1.0795496)
Accelerometer: (-9.8645935,-2.0602424,1.3047265)
Accelerometer: (-9.694513,-1.4517854,1.0843405)
Accelerometer: (-9.773564,-1.2266085,1.024453)
Accelerometer: (-9.802311,-2.07222,0.9070735)
Accelerometer: (-9.778356,-1.276914,0.9358195)
Accelerometer: (-9.790333,-1.5092775,1.0076845)
Accelerometer: (-9.838243,-2.0794065,1.077154)
Accelerometer: (-9.701699,-1.8350655,0.8974915)
Accelerometer: (-9.931667,-1.3895025,0.6962695)
Accelerometer: (-9.950831,-1.2984735,1.2184885)
Accelerometer: (-9.713677,-2.091384,1.077154)
Accelerometer: (-9.778356,-1.8638115,0.9310285)
Accelerometer: (-9.883758,-1.439808,1.01008)
Accelerometer: (-9.840638,-1.9596314,0.9789385)
Accelerometer: (-9.735236,-1.8159015,1.1322505)
Accelerometer: (-9.716072,-1.6242615,1.172974)
Accelerometer: (-9.828661,-1.712895,1.0699675)
Accelerometer: (-9.912503,-1.5284415,0.952588)
Accelerometer: (-9.8118925,-1.425435,0.8591635)
Accelerometer: (-9.799915,-1.636239,0.904678)
Accelerometer: (-9.79752,-1.914117,0.8591635)
Accelerometer: (-9.847825,-1.597911,1.134646)
Accelerometer: (-9.866989,-1.650612,1.1609966)
Accelerometer: (-9.74961,-1.7727824,1.014871)
Accelerometer: (-9.790333,-1.6050975,0.952588)
Accelerometer: (-9.838243,-1.7392455,1.101109)
Accelerometer: (-9.763983,-1.794342,0.813649)
Accelerometer: (-9.859802,-1.6146795,1.043617)
Accelerometer: (-9.82387,-1.8638115,1.038826)
Accelerometer: (-9.699304,-1.588329,1.2136976)
Accelerometer: (-9.929272,-1.818297,1.172974)
Accelerometer: (-9.790333,-1.952445,1.1322505)
Accelerometer: (-9.684931,-1.6050975,0.990916)
Accelerometer: (-9.926876,-1.68894,0.8495815)
Accelerometer: (-9.900526,-1.808715,0.9645655)
Accelerometer: (-9.723259,-1.3272195,1.2184885)
Accelerometer: (-9.838243,-1.885371,1.129855)
Accelerometer: (-9.670558,-1.8590205,1.196929)
Accelerometer: (-9.893339,-1.5140685,0.909469)
Accelerometer: (-9.79752,-1.3703386,1.0555944)
Accelerometer: (-9.802311,-2.057847,1.091527)
Accelerometer: (-9.845429,-2.0314965,1.15381)
Accelerometer: (-9.819079,-1.6577985,1.3478456)
Accelerometer: (-9.716072,-1.540419,1.1993245)
Accelerometer: (-9.7591915,-1.775178,0.847186)
Accelerometer: (-9.855012,-1.8446475,0.583681)
Accelerometer: (-9.869385,-1.4517854,0.9837295)
Accelerometer: (-9.874175,-2.0267055,1.206511)
Accelerometer: (-9.744819,-1.64103,1.5251125)
Accelerometer: (-9.74961,-1.300869,1.129855)
Accelerometer: (-9.862198,-1.473345,1.2855625)
Accelerometer: (-9.850221,-2.2231364,0.885514)
Accelerometer: (-9.766378,-1.962027,0.756157)
Accelerometer: (-9.7064905,-1.478136,1.1035045)
Accelerometer: (-9.852616,-1.6003065,1.5394855)
Accelerometer: (-9.8645935,-1.7632005,1.1562055)
Accelerometer: (-9.785542,-1.300869,1.0699675)
Accelerometer: (-9.711282,-1.4278305,1.096318)
Accelerometer: (-9.91969,-2.0937796,0.8927005)
Accelerometer: (-9.876571,-1.607493,1.038826)
Accelerometer: (-9.730446,-1.2841005,0.861559)
Accelerometer: (-9.807101,-1.5188595,1.1849515)
Accelerometer: (-9.972391,-2.081802,0.9933115)
Accelerometer: (-9.814288,-1.5907245,1.0747585)
Accelerometer: (-9.742423,-1.4134575,0.8543725)
Accelerometer: (-9.838243,-1.6673805,1.1705785)
Accelerometer: (-9.840638,-1.981191,1.129855)
Accelerometer: (-9.74961,-1.320033,1.2424434)
Accelerometer: (-9.950831,-1.83267,0.8399995)
Accelerometer: (-9.77596,-1.741641,0.971752)
Accelerometer: (-9.7591915,-1.3415926,1.019662)
Accelerometer: (-9.910108,-1.9740045,1.1370414)
Accelerometer: (-9.773564,-1.808715,0.976543)
Accelerometer: (-9.787937,-1.152348,1.172974)
Accelerometer: (-9.94125,-2.153667,0.904678)
Accelerometer: (-9.744819,-1.6050975,1.149019)
Accelerometer: (-9.816684,-1.502091,0.7968805)
Accelerometer: (-9.802311,-1.6817535,1.1178775)
Accelerometer: (-9.7591915,-1.5907245,1.1035045)
Accelerometer: (-9.929272,-1.4326215,1.05799)
Accelerometer: (-9.840638,-1.6961265,0.713038)
Accelerometer: (-9.847825,-1.7296635,0.799276)
Accelerometer: (-9.783147,-1.5811425,1.043617)
Accelerometer: (-9.926876,-1.650612,1.081945)
Accelerometer: (-9.816684,-1.7584095,1.139437)
Accelerometer: (-9.593902,-1.516464,1.268794)
Accelerometer: (-9.857407,-1.5428145,1.5826045)
Accelerometer: (-9.924481,-1.909326,0.9454015)
Accelerometer: (-9.852616,-1.6961265,0.736993)
Accelerometer: (-9.682535,-1.4182485,0.9022825)
Accelerometer: (-9.852616,-1.741641,1.081945)
Accelerometer: (-9.931667,-1.583538,1.1466235)
Accelerometer: (-9.761587,-1.387107,1.3286815)
Accelerometer: (-9.814288,-2.1800175,0.9454015)
Accelerometer: (-9.694513,-1.6098886,1.2184885)
Accelerometer: (-9.838243,-1.4613675,1.0699675)
Accelerometer: (-9.862198,-1.6386344,1.062781)
Accelerometer: (-9.716072,-1.73685,0.990916)
Accelerometer: (-9.934063,-1.8925575,0.8783275)
Accelerometer: (-9.744819,-1.1020426,1.2089065)
Accelerometer: (-9.922086,-0.9583125,1.350241)
Accelerometer: (-9.962809,-2.4051945,0.6291955)
Accelerometer: (-9.77596,-2.014728,0.8687455)
Accelerometer: (-9.696909,-1.3703386,0.9693565)
Accelerometer: (-9.845429,-1.569165,1.2472345)
Accelerometer: (-9.7591915,-1.3032645,1.378987)
Accelerometer: (-9.94125,-1.741641,0.8831185)
Accelerometer: (-9.8645935,-2.0841975,0.7106425)
Accelerometer: (-9.694513,-1.248168,1.0124755)
Accelerometer: (-9.847825,-1.1451615,1.230466)
Accelerometer: (-9.953227,-2.057847,0.9789385)
Accelerometer: (-9.8118925,-1.83267,1.0316395)
Accelerometer: (-9.689722,-1.5380235,1.1059)
Accelerometer: (-9.821474,-1.6338435,1.2855625)
Accelerometer: (-9.9676,-1.550001,1.1609966)
Accelerometer: (-9.816684,-1.650612,0.7010605)
Accelerometer: (-9.735236,-1.6530075,1.091527)
Accelerometer: (-9.847825,-1.894953,1.1274595)
Accelerometer: (-9.845429,-1.44939,1.110691)
Accelerometer: (-9.8118925,-1.205049,1.019662)
