-0.764089,-1.904535,9.739282
-0.8143945,-1.9740045,9.688976
-0.8647,-2.0698245,9.669812
-0.917401,-1.9764,9.693768
-0.936565,-1.957236,9.674603
-0.903028,-2.062638,9.643462
-0.8766775,-1.9764,9.691372
-0.8527225,-1.88058,9.676999
-0.850327,-1.9452585,9.744073
-0.9533335,-1.9883775,9.739282
-0.9197965,-1.9835865,9.710536
-0.883864,-1.966818,9.700954
-0.970102,-1.942863,9.688976
-1.022803,-1.8638115,9.722513
-0.711388,-2.1273165,9.636275
-0.835954,-2.0458696,9.662626
-1.0587355,-1.7679915,9.763237
-1.219234,-1.621866,9.890199
-0.740134,-2.321352,9.499732
-0.9150055,-2.335725,9.621902
-0.869491,-1.894953,9.732096
-0.802417,-2.0698245,9.676999
-0.883864,-2.225532,9.765633
-0.845536,-1.741641,9.770424
-0.7808575,-1.808715,9.715327
-0.8287675,-2.1943905,9.70814
-0.8910505,-2.206368,9.70814
-0.9006325,-2.105757,9.676999
-0.8048125,-2.6016254,9.55962
-0.81679,-3.183732,9.722513
-1.0587355,-2.810034,9.89499
-0.989266,-2.292606,9.75605
-0.567658,-2.8795035,9.583574
-0.548494,-3.3538125,9.396726
-1.185697,-2.417172,9.221854
-2.0121446,-2.2327185,9.291324
-1.7103115,-3.519102,9.286532
-1.037176,-4.7048745,9.01105
-1.6528195,-4.3838773,8.558301
-2.134315,-4.031739,8.74515
-2.244508,-7.4117894,8.225326
-1.731871,-7.1578665,7.8540235
-1.48753,-7.2728505,7.5905185
-1.8540415,-5.996049,7.52584
-1.87081,-5.6774473,7.128187
-1.6432375,-6.5542006,7.257544
-1.6336555,-6.642834,7.305454
-1.8444595,-6.872802,7.6623836
-2.5151994,-7.112352,8.040873
-3.4733994,-6.604506,7.5857277
-3.782419,-5.128878,7.497094
-3.614734,-4.8150673,7.0970454
-3.8662615,-6.542223,6.2155013
-4.654381,-7.706436,4.919536
-4.5274196,-8.199909,4.5290694
-4.4555545,-8.068156,4.7782016
-4.5178375,-6.427239,3.477445
-3.557242,-6.2954865,4.8548574
-2.0456815,-9.562948,6.946129
-0.4790245,-10.53073,5.3435397
-1.5665815,-5.4905987,3.5373325
-6.201874,-1.4230396,5.2093916
-8.592583,-5.957721,5.264488
-7.653547,-8.669427,2.6366246
-8.678821,-7.6800857,1.273585
-8.59977,-7.040487,1.973071
-5.9551377,-6.2427855,1.5107394
-6.053353,-7.121934,1.958698
-6.743257,-7.668108,2.1910615
-6.5444307,-7.069233,2.3347914
-7.0283213,-6.422448,2.581528
-7.4690933,-6.039168,2.5551775
-7.62001,-5.732544,2.509663
-8.065573,-6.221226,2.49529
-7.5601225,-6.499104,2.1000326
-7.399624,-5.6391196,2.49529
-7.9050746,-4.9731703,2.7036984
-8.077551,-5.0210805,2.183875
-8.000895,-5.5049715,2.514454
-8.24284,-5.4091516,3.3409016
-8.7435,-2.987301,3.875098
-8.915976,-2.4147766,2.562364
-9.205831,-3.9622695,3.9685225
-7.5744953,-7.6705036,-4.35584
-6.786376,-11.254171,-2.7197134
-10.705414,0.8239395,7.0060167
-10.97371,-0.337878,1.2280705
-8.185348,-6.7314677,-1.327928
-8.48239,-7.1195383,1.723939
-9.972391,-2.6351626,1.3670095
-9.174689,-1.526046,1.7981995
-8.765059,-3.0423975,2.5503864
-8.920767,-5.3899875,0.631591
-9.356748,-4.5036526,0.6100315
-10.046652,-0.8529105,1.7263345
-9.780751,-2.7597284,0.851977
-8.880043,-6.072705,0.559726
-8.659657,-5.636724,1.4053375
-9.577133,-2.053056,2.3060455
-9.519642,-2.493828,1.752685
-9.246554,-4.501257,1.63291
-9.375912,-1.391898,1.220884
-9.737632,-4.0532985,0.190819
-8.9495125,-4.0676713,1.1059
-9.591507,-3.9478965,0.96217
-9.313628,-2.613603,1.254421
-9.61067,-2.8172204,1.388569
-8.899207,-3.452028,1.5155305
-9.565156,-3.911964,1.767058
-9.466941,-3.073539,0.7872985
-9.687326,-0.8912385,1.5682315
-9.380703,-4.5946813,0.0399025
-9.095638,-4.0724626,0.8256265
