-0.280198,-2.3716576,9.617111
-0.213124,-2.4914324,9.63388
-0.155632,-2.493828,9.53806
-0.4550695,-2.2902105,9.686581
-0.950938,-1.621866,9.933317
-0.3257125,-2.326143,9.688976
-0.3784135,-1.847043,9.784797
-0.3688315,-2.364471,9.68179
-0.270616,-2.9322045,9.454218
-0.093349,-2.6112075,9.557224
-0.2346835,-2.182413,9.645858
-0.4454875,-2.086593,9.667417
-0.4454875,-2.297397,9.636275
-0.414346,-2.378844,9.669812
-0.3927865,-2.460291,9.581179
-0.3209215,-2.69505,9.595552
-0.083767,-2.4674776,9.629089
-0.1580275,-2.3333294,9.63388
-0.28978,-2.498619,9.581179
-0.318526,-2.594439,9.578783
-0.3927865,-2.4339404,9.588366
-0.409555,-2.345307,9.595552
-0.4694425,-2.2423005,9.686581
-0.371227,-2.335725,9.617111
-0.256243,-2.330934,9.552433
-0.1436545,-2.7405646,9.523687
-0.055021,-2.7549374,9.619507
-0.217915,-2.498619,9.602738
-0.4646515,-2.493828,9.595552
-0.332899,-2.4914324,9.492545
-0.2969665,-2.59923,9.494941
-0.2969665,-3.1094716,9.643462
-0.1771915,-3.384954,9.459008
-0.24187,-3.0040696,9.521292
-0.452674,-2.843571,9.68179
-0.5077705,-2.4531045,9.868639
-0.299362,-2.225532,9.916549
-0.275407,-2.8028474,9.77761
-0.6131725,-3.1382174,9.700954
-1.051549,-2.450709,9.995601
-0.8814685,-2.2087636,9.837498
-0.658687,-2.7549374,9.327256
-1.4276425,-1.8781846,9.696163
-1.300681,-3.044793,9.571597
-1.180906,-2.690259,9.183526
-1.7342665,-1.674567,9.669812
-2.091196,-1.962027,9.466195
-2.905666,-3.035211,9.130825
-3.193126,-5.3133316,8.876902
-2.5918555,-4.5611444,8.862529
-2.599042,-3.3154845,9.035005
-3.0422094,-2.7884746,9.003863
-3.269782,-2.1656444,9.138012
-3.49975,-2.1081524,8.860133
-3.7848146,-2.570484,8.922417
-4.180072,-2.2997925,8.836179
-4.4938827,-1.5523965,8.924812
-4.515442,-0.879261,8.9367895
-4.50586,-0.4313025,8.706821
-5.32033,-4.137141,7.9977536
-5.7826614,-5.2414665,6.6946015
-6.015025,-0.3211095,7.9737983
-5.919205,-0.8577015,7.592914
-5.5239477,-1.200258,7.4659524
-6.6258774,-1.626657,7.703107
-6.9468746,-0.975081,7.099441
-6.633064,0.208296,7.2359843
-7.0379033,-1.090065,6.8718686
-7.294222,-1.4996955,6.510148
-7.0091577,0.136431,7.2503576
-6.906151,0.720933,7.2024474
-7.1480966,0.673023,7.209634
-7.289431,0.1244535,6.907801
-7.275058,0.040611,6.634714
-7.0235305,1.247943,6.8287497
-7.1624694,1.6096635,6.840727
-7.481071,1.1066085,6.7089744
-7.6703153,0.8239395,6.3640227
-8.130252,0.9532965,5.815453
-7.869142,1.865982,5.887318
-7.1480966,2.824182,5.7076554
-7.605637,1.348554,5.633395
-9.162712,1.3988595,4.8740215
-8.563837,2.795436,5.000983
-7.1480966,2.8553236,6.08854
-7.768531,1.4898885,5.393845
-8.606956,3.1715295,5.8561764
-7.4451385,3.619488,5.9280415
-7.385251,2.507976,5.925646
-8.075155,2.364246,5.9472055
-7.327759,3.1811116,5.901691
-6.9564567,3.011031,5.858572
-7.5457497,2.0935545,6.189151
-8.09911,2.2516575,6.069376
-7.62001,3.466176,6.2729936
-6.94927,3.2769315,6.002302
-6.968434,2.7355485,6.256225
-7.083418,2.493603,6.476611
-7.6463604,2.6349375,6.026257
-7.936216,2.963121,5.853781
-6.882196,3.011031,6.2777843
-6.527662,2.2037475,7.2886853
-7.62001,2.680452,6.476611
-7.5888686,3.1667385,5.906482
-6.891778,2.4768345,6.371209
-6.56599,2.445693,6.859891
-7.160074,3.10206,6.6898103
-7.7182255,2.771481,5.9232507
-7.591264,2.4432974,5.796289
-6.886987,2.3858056,6.6658554
-6.8366814,2.646915,6.7664666
-7.093,2.9990535,6.61555
-7.33255,2.934375,6.169987
-7.0043664,2.4624615,6.251434
-7.538563,2.397783,6.165196
-7.207984,2.4672525,6.5125437
-6.920524,2.4864166,6.8431225
-6.6642056,2.522349,7.367737
-6.8510547,2.5966096,6.9149876
-7.337341,2.747526,6.2729936
-7.131328,2.4528794,6.289762
-7.1289325,2.119905,6.2729936
-7.538563,2.876883,6.352045
-7.14091,2.824182,6.4933796
-6.9660387,2.546304,6.4071417
-6.6689963,2.848137,7.219216
-6.968434,2.316336,6.773653
-7.447534,2.5822365,6.4310966
-7.174447,2.584632,6.165196
-6.8606367,2.7403395,6.3879776
-7.001971,3.0805006,6.6035724
-7.131328,2.9223976,6.6083636
-7.2343345,2.206143,6.399955
-7.413997,2.785854,6.169987
-6.8031445,3.178716,6.3448586
-6.748048,2.9080245,6.845518
-6.9420834,2.5774455,6.8814507
-7.1097684,2.857719,6.586804
-7.308595,2.5439086,6.193942
-7.0187397,2.680452,6.3113217
-6.7312794,3.097269,6.639505
-6.815122,2.781063,6.926965
-7.514608,2.881674,6.2825756
-7.160074,2.943957,6.2969484
-6.8079357,2.6109824,6.3256946
-6.762421,2.9655166,6.8574953
-7.155283,2.857719,6.682624
-7.1193504,2.618169,6.4694247
-7.0043664,2.6445196,6.428701
-7.107373,2.8122046,6.4310966
-6.9852023,2.95833,6.572431
-6.4677744,3.1236196,6.9676886
-6.570781,2.6876385,7.027576
-7.5122123,2.6301465,6.419119
-7.308595,2.699616,6.035839
