-0.184378,-0.3306915,10.141726
-0.2394745,-1.583538,9.914153
0.0815225,-1.588329,9.667417
-0.0190885,-1.35357,9.758446
-0.007111,-1.6098886,9.849475
0.155783,-0.807396,9.918944
0.1438055,-1.0205956,9.92134
0.079127,-1.856625,9.648253
0.1917155,-2.6830726,9.58597
0.500735,-1.712895,9.868639
0.2108795,-0.7858365,9.897385
-0.093349,-0.8289555,9.794378
0.0384035,-2.110548,9.588366
-0.0286705,-2.5537155,9.837498
0.117455,-1.5955155,9.806356
0.1150595,-1.765596,9.868639
-0.1388635,-1.909326,9.772819
-0.107722,-2.560902,9.552433
0.2875355,-3.17415,9.526082
0.275558,-2.144085,9.835102
-0.203542,-2.5728796,9.971645
-0.620359,-3.648459,9.665022
0.2539985,-2.9513686,9.645858
0.016844,-0.855306,9.7297
-0.4215325,-1.8733935,9.691372
0.2731625,-0.1821705,9.741677
0.117455,-1.703313,9.796774
-0.443092,-2.7549374,9.590761
0.4887575,-1.7296635,9.468591
0.7378895,-1.9548405,9.768028
0.131828,-0.6229425,10.266292
0.198902,-0.9104025,9.720118
0.970253,-3.5406616,8.759522
1.597874,-6.729072,8.316355
0.8337095,-6.111033,8.749941
0.2683715,-3.1573815,8.860133
0.6660245,-3.4304686,8.555905
0.8576645,-5.2079296,8.560696
0.649256,-4.1107907,8.589442
0.6372785,-3.6508546,8.630165
0.414497,-6.0655184,8.00494
0.438452,-7.7806964,6.893428
1.909289,-6.8943615,6.13645
2.5440965,-7.2920146,6.1628003
1.5763144,-6.9374804,6.4215145
0.7953815,-7.7279954,6.524521
1.329578,-8.810761,5.192623
1.7056715,-9.201228,5.168668
2.115302,-7.428558,5.6884913
1.1930345,-8.305311,5.46571
1.7919095,-7.859748,4.684777
1.9931315,-8.930536,4.8213205
1.6433885,-9.222788,4.354198
2.2805915,-8.401131,4.929118
1.3990475,-8.379572,4.5913525
1.985945,-9.000006,3.9158216
2.354852,-8.777225,4.957864
2.311733,-7.4022074,4.9410954
1.511636,-8.84909,4.713523
1.032536,-8.281356,4.6200986
1.1403335,-8.899395,4.84288
1.832633,-9.486293,4.0978794
2.44109,-9.280279,3.1827984
2.7836466,-10.032467,3.7433455
2.134466,-7.48605,5.096803
2.148839,-7.19859,5.1950183
1.14752,-9.14134,3.712204
0.361796,-9.888737,3.4079754
0.9486935,-8.58798,3.5852425
2.2614274,-8.702964,3.6858535
2.124884,-8.3364525,4.2032814
2.0410416,-7.10277,3.7481365
2.1943536,-9.026357,4.0691333
1.080446,-11.084091,2.6462066
-0.5413075,-8.1256485,4.152976
0.86006,-9.752193,3.3025734
0.543854,-9.843222,2.6414156
0.8193365,-9.395264,2.902525
0.261185,-9.455151,2.964808
0.1821335,-8.73171,2.868988
0.1485965,-9.474315,2.835451
-0.083767,-8.022642,2.8474286
0.18932,-11.072113,2.1383605
0.8576645,-9.59409,0.760948
-0.1484455,-9.512643,2.3683286
0.52469,-7.91724,1.8844374
0.347423,-11.242194,1.8796465
0.3594005,-9.241952,1.4101285
0.127037,-8.25261,0.540562
0.4025195,-11.611101,0.4088095
0.7330985,-9.263511,0.463906
0.146201,-8.968864,0.0830215
0.146201,-11.275731,-0.7937315
0.898388,-9.951019,-0.8033135
1.0301405,-9.81208,-0.37931
1.0205585,-9.256325,-0.5589725
0.7570535,-9.536598,-0.7218665
0.7666355,-9.802499,-0.6787475
0.6708155,-9.852804,-0.542204
0.869642,-8.99282,-1.787864
0.117455,-9.699492,-1.7687
0.2539985,-10.037257,-1.203362
0.1773425,-9.083849,-1.4405165
0.596555,-11.091277,-2.8969805
0.390542,-9.503061,-1.682462
0.2779535,-9.862386,-1.5075905
0.582182,-9.601276,-1.8285875
0.491153,-9.6204405,-1.8573335
0.419288,-9.340167,-1.993877
0.208484,-9.608463,-1.926803
0.1198505,-9.574926,-2.2501955
0.2827445,-9.924669,-2.463395
0.371378,-9.227578,-2.453813
0.3450275,-9.764171,-2.357993
0.280349,-9.790521,-1.8764975
0.42887,-9.634813,-2.036996
0.539063,-9.586904,-2.113652
0.4648025,-9.474315,-2.0154364
0.357005,-9.32819,-1.9004525
