Gyroscope: (0.243945,0.126056,0.08939999)
Gyroscope: (0.358965,0.22829601,0.139455)
Gyroscope: (0.352575,0.294326,0.17247)
Gyroscope: (0.35151002,0.335861,0.18951)
Gyroscope: (0.341925,0.358226,0.22359)
Gyroscope: (0.28335,0.40508598,0.29601)
Gyroscope: (0.31317002,0.524366,0.39611998)
Gyroscope: (0.50699997,0.587201,0.47812498)
Gyroscope: (0.561315,0.539276,0.527115)
Gyroscope: (0.448425,0.504131,0.60486)
Gyroscope: (0.33766502,0.560576,0.66343504)
Gyroscope: (0.10443,0.62234604,0.8136)
Gyroscope: (-0.30879,0.648971,0.89028)
Gyroscope: (-0.49942496,0.757601,0.814665)
Gyroscope: (-0.473865,0.800201,0.712425)
Gyroscope: (-0.53457004,0.73417103,0.748635)
Gyroscope: (-0.78378004,0.777836,0.77739)
Gyroscope: (-1.03299,0.78635603,0.86472005)
Gyroscope: (-0.93075,0.67453104,0.950985)
Gyroscope: (-0.37482,0.54247105,1.00743)
Gyroscope: (0.0043199994,0.647906,1.027665)
Gyroscope: (0.0043199994,0.69796103,1.03938)
Gyroscope: (-0.22784999,0.724586,1.048965)
Gyroscope: (-0.30985498,0.77038103,1.0713301)
Gyroscope: (-0.109635,0.80339605,1.09902)
Gyroscope: (0.026685001,0.816176,1.11606)
Gyroscope: (0.06183,0.841736,1.13736)
Gyroscope: (0.14703,0.845996,1.20126)
Gyroscope: (0.09591,0.853451,1.2640951)
Gyroscope: (-0.05958,0.882206,1.347165)
Gyroscope: (-0.14265001,0.88007605,1.487745)
Gyroscope: (-0.03615,0.889661,1.619805)
Gyroscope: (-0.60912,1.038761,1.123515)
Gyroscope: (-0.12774,1.184666,0.974415)
Gyroscope: (0.33127502,0.97166604,1.4323651)
Gyroscope: (-0.41209498,0.962081,1.16931)
Gyroscope: (-0.20442,1.0589961,1.1842201)
Gyroscope: (0.07461,0.97166604,1.308825)
Gyroscope: (0.21519,0.96421105,1.3674)
Gyroscope: (0.12573001,1.065386,1.28646)
Gyroscope: (0.14916,1.078166,1.1916751)
Gyroscope: (0.282285,1.023851,1.2001951)
Gyroscope: (0.197085,1.035566,1.14162)
Gyroscope: (0.15981,1.0259811,1.06494)
Gyroscope: (0.17258999,0.957821,0.997845)
Gyroscope: (0.137445,0.860906,1.057485)
Gyroscope: (-0.11389501,0.78635603,1.0692)
Gyroscope: (0.010710001,0.811916,1.00956)
Gyroscope: (0.307845,0.743756,0.997845)
Gyroscope: (0.18004501,0.639386,0.961635)
Gyroscope: (-0.105375,0.63832104,0.923295)
Gyroscope: (-0.11495999,0.56590104,0.963765)
Gyroscope: (-0.092595,0.595721,0.95205003)
Gyroscope: (0.19389,0.724586,0.919035)
Gyroscope: (0.37494,0.685181,0.861525)
Gyroscope: (0.250335,0.65429604,0.79017)
Gyroscope: (0.18217501,0.69796103,0.68793)
Gyroscope: (0.256725,0.596786,0.67728)
Gyroscope: (0.139575,0.435971,0.74757004)
Gyroscope: (-0.031889997,0.426386,0.73053)
Gyroscope: (0.060765,0.295391,0.64320004)
Gyroscope: (0.011775,0.17824101,0.54309)
Gyroscope: (-0.09791999,0.13031599,0.503685)
Gyroscope: (-0.17034,0.094106,0.552675)
Gyroscope: (-0.10431,0.138836,0.561195)
Gyroscope: (0.062895,0.13031599,0.4728)
Gyroscope: (0.086325005,0.041921,0.33222)
Gyroscope: (0.039465003,-0.035824,0.25553998)
Gyroscope: (0.10869,-0.122089006,0.345)
Gyroscope: (0.07887,-0.106114,0.40996498)
Gyroscope: (0.039465003,-0.142324,0.30346498)
Gyroscope: (0.07461,-0.15297401,0.137325)
Gyroscope: (0.15555,-0.119959004,0.009524997)
Gyroscope: (0.139575,-0.077359,-0.06396)
Gyroscope: (0.034140002,-0.14125901,-0.020294998)
Gyroscope: (-0.14052,-0.17533901,0.021239998)
Gyroscope: (0.065025,-0.138064,0.08727)
Gyroscope: (0.288675,0.0046460005,0.12347999)
Gyroscope: (0.22158,0.115406,0.018044999)
Gyroscope: (0.0011250004,-0.013458999,-0.07141501)
Gyroscope: (-0.21187499,-0.077359,-0.044790003)
Gyroscope: (-0.18312001,-0.084814,-0.035205003)
Gyroscope: (-0.117089994,-0.20515901,-0.12253499)
Gyroscope: (-0.190575,-0.27438402,-0.116145)
Gyroscope: (-0.226785,-0.19131401,-0.084195)
Gyroscope: (-0.0073949993,-0.203029,-0.068220004)
Gyroscope: (0.01923,-0.12528399,-0.068220004)
Gyroscope: (-0.07662,-0.119959004,-0.060765002)
Gyroscope: (-0.093660004,-0.138064,-0.014970001)
Gyroscope: (-0.030824997,-0.064579,-0.013905)
Gyroscope: (0.10869,-0.069904,-0.041595)
Gyroscope: (-0.03402,-0.061384,0.0010049976)
Gyroscope: (-0.20868,0.031271,0.10750499)
Gyroscope: (-0.081945,0.018491,0.182055)
Gyroscope: (-0.040409997,-0.061384,0.17886001)
Gyroscope: (-0.118154995,-0.118894,0.150105)
Gyroscope: (-0.049994998,-0.067774,0.186315)
Gyroscope: (0.079935,0.035531,0.216135)
Gyroscope: (0.02136,0.016361,0.192705)
Gyroscope: (-0.11389501,0.031271,0.133065)
Gyroscope: (-0.011654999,0.022751,0.128805)
Gyroscope: (0.12999001,0.029141,0.207615)
Gyroscope: (-0.015914999,0.061091002,0.167145)
Gyroscope: (-0.118154995,-0.030499,0.056385)
Gyroscope: (-0.064905,-0.057123996,0.041474998)
Gyroscope: (0.0171,-0.069904,0.135195)
Gyroscope: (-0.084075,-0.020914,0.12987)
Gyroscope: (-0.10218,-0.057123996,0.035085)
Gyroscope: (-0.03402,-0.085879,-0.041595)
Gyroscope: (-0.0031349994,-0.080554,-0.07674)
Gyroscope: (0.020295002,-0.040084,-0.093779996)
Gyroscope: (0.011775,-0.034759,-0.050115)
Gyroscope: (-0.069165,-0.016654,0.019109998)
Gyroscope: (-0.11495999,3.860006E-4,0.026564999)
Gyroscope: (-0.103245,0.017426,-0.034140002)
Gyroscope: (0.0011250004,-0.007068999,-0.054375004)
Gyroscope: (-0.048929997,-0.073099,-0.025620002)
Gyroscope: (-0.05319,-0.065644,-0.007515002)
Gyroscope: (0.04266,-0.062449,-0.07674)
Gyroscope: (-0.0894,-0.066709,-0.160875)
Gyroscope: (-0.07023,-0.039019,-0.11295)
Gyroscope: (0.13212,0.025946,0.02337)
Gyroscope: (0.13212,0.060026,0.018044999)
Gyroscope: (-0.0681,-0.012394,-0.062895)
Gyroscope: (-0.03402,-0.027304001,-0.045855004)
Gyroscope: (0.079935,-0.078424,-0.046919998)
Gyroscope: (0.050115,-0.084814,-0.10017)
Gyroscope: (-0.0063299984,-0.053929,-0.12466499)
Gyroscope: (-0.022305,0.0067760004,-0.06609)
Gyroscope: (-0.046800002,0.049376,0.00846)
Gyroscope: (-0.095790006,0.024881002,-0.027750004)
Gyroscope: (-0.062775,-0.053929,-0.046919998)
Gyroscope: (-0.040409997,-0.073099,0.0052649975)
Gyroscope: (-0.04254,-0.058188997,0.047865)
Gyroscope: (-0.056384996,-6.7899935E-4,0.0063299984)
Gyroscope: (-0.020174999,0.040856,-0.047985)
Gyroscope: (-0.037215002,3.860006E-4,-0.012840003)
Gyroscope: (-0.145845,-0.046474,0.062775)
Gyroscope: (-0.12348,-0.044344,0.08088)
Gyroscope: (-0.0020699985,-0.053929,0.05958)
Gyroscope: (0.006450001,0.019556,0.05319)
Gyroscope: (0.085260004,0.094106,0.091529995)
Gyroscope: (0.039465003,0.119666,0.058514997)
Gyroscope: (-0.084075,-0.006004,0.022304999)
Gyroscope: (-0.08088,-0.051799,0.064905)
Gyroscope: (-0.010589998,-0.054994002,0.06171)
Gyroscope: (-0.075555,-0.107179,0.07023)
Gyroscope: (-0.20974499,-0.012394,0.111765)
Gyroscope: (-0.0894,0.027011,0.150105)
Gyroscope: (-0.018045,0.054701,0.108569995)
Gyroscope: (-0.06384,0.014231,0.067035)
Gyroscope: (-0.081945,-0.0038740002,0.108569995)
Gyroscope: (0.04905,0.0046460005,0.21294)
Gyroscope: (-0.054255,0.022751,0.216135)
Gyroscope: (-0.08514,0.002516,0.120285004)
Gyroscope: (-0.01698,-0.024108998,0.052125)
Gyroscope: (0.03201,-0.008134,0.073424995)
Gyroscope: (-0.058514997,0.0046460005,0.12561)
Gyroscope: (-0.07023,0.0014510006,0.15862499)
Gyroscope: (-0.105375,3.860006E-4,0.091529995)
Gyroscope: (0.016035002,-0.018784,-0.018165004)
Gyroscope: (0.037335,-0.039019,-0.041595)
Gyroscope: (-0.04254,-0.033694,0.018044999)
Gyroscope: (-0.01272,-0.0028090002,0.04467)
Gyroscope: (-0.020174999,-0.008134,-0.0032550022)
Gyroscope: (-0.014849998,0.017426,-0.061830003)
Gyroscope: (0.07248,0.037661,-0.028815005)
Gyroscope: (0.073545,0.049376,0.021239998)
Gyroscope: (-0.07236,-0.020914,-0.006450001)
Gyroscope: (-0.019109998,-0.025174,-0.062895)
Gyroscope: (0.10443,-0.025174,-0.099105)
Gyroscope: (0.009645,-0.028368998,-0.1023)
Gyroscope: (-0.0681,0.017426,-0.06396)
Gyroscope: (-0.015914999,-0.010264,-0.077805)
Gyroscope: (-0.12561,-0.043279,-0.10762499)
Gyroscope: (-0.024434999,-0.066709,-0.077805)
Gyroscope: (0.0011250004,-0.039019,-0.034140002)
Gyroscope: (-0.10857,-0.028368998,0.009524997)
Gyroscope: (-0.07236,0.049376,0.0031349994)
Gyroscope: (0.067155,0.050441,-0.018165004)
Gyroscope: (-0.00846,0.028076,-0.011775002)
Gyroscope: (-0.110700004,-0.025174,0.032955)
Gyroscope: (-0.032955,-0.054994002,0.045734998)
Gyroscope: (-0.024434999,-0.036888998,0.032955)
Gyroscope: (-0.020174999,0.014231,0.05532)
Gyroscope: (-0.048929997,0.017426,0.062775)
Gyroscope: (-0.10218,-6.7899935E-4,0.064905)
Gyroscope: (0.010710001,-0.009198999,0.057449996)
Gyroscope: (0.033075,-0.023044001,0.05958)
Gyroscope: (-0.054255,-0.013458999,0.10644)
Gyroscope: (-0.093660004,0.042986,0.15756)
Gyroscope: (0.020295002,0.036596,0.128805)
Gyroscope: (0.012840001,-0.016654,0.084075004)
Gyroscope: (0.025620002,0.0057110004,0.09579)
Gyroscope: (0.06396,0.0046460005,0.090464994)
Gyroscope: (-0.07662,3.860006E-4,0.035085)
Gyroscope: (-0.10218,-0.019849,0.011654999)
Gyroscope: (0.007515,-0.016654,0.056385)
Gyroscope: (-0.011654999,-0.008134,0.0681)
Gyroscope: (-0.054255,0.008906,0.011654999)
Gyroscope: (0.008580001,0.030206,0.035085)
Gyroscope: (0.057570003,0.074936,0.130935)
Gyroscope: (0.012840001,0.030206,0.111765)
Gyroscope: (-0.06171,-0.012394,0.021239998)
Gyroscope: (0.02988,-0.009198999,0.02337)
Gyroscope: (0.05544,0.0057110004,0.026564999)
Gyroscope: (-0.12348,-0.046474,-0.018165004)
Gyroscope: (-0.07023,-0.026239,-0.0053850003)
Gyroscope: (0.08313,-0.030499,0.011654999)
Gyroscope: (-0.054255,-0.010264,-0.0021900013)
Gyroscope: (-0.04254,-0.014524,0.030824998)
Gyroscope: (0.022425,0.012101,0.054254998)
Gyroscope: (-0.0255,-0.014524,0.01272)
Gyroscope: (-0.011654999,0.012101,-0.046919998)
Gyroscope: (0.035205,-0.021979,-0.04053)
Gyroscope: (-0.037215002,-0.009198999,0.009524997)
Gyroscope: (-0.023369998,-0.041149,0.03402)
Gyroscope: (-0.04467,-0.023044001,-0.008580003)
Gyroscope: (-0.041474998,-0.065644,-0.06609)
Gyroscope: (-0.0681,-0.079489,-0.07674)
Gyroscope: (-0.060645,-0.052864,-0.022425)
Gyroscope: (0.018165002,-0.006004,0.00846)
Gyroscope: (-0.092595,-0.013458999,-0.022425)
Gyroscope: (-0.079815,-0.016654,-0.069285005)
Gyroscope: (0.016035002,-0.056059003,-0.05118)
Gyroscope: (-0.03615,-0.029434,-0.020294998)
Gyroscope: (-0.04467,-0.019849,-0.018165004)
Gyroscope: (0.03201,0.045116,-0.011775002)
Gyroscope: (0.034140002,0.037661,-0.04053)
Gyroscope: (-0.06171,0.009971,-0.081)
Gyroscope: (0.022425,-0.020914,-0.05757)
Gyroscope: (0.022425,-0.033694,0.0010049976)
Gyroscope: (-0.07875,-0.0038740002,0.019109998)
Gyroscope: (0.025620002,0.032336,-0.010710001)
Gyroscope: (0.07461,0.0046460005,-0.030945)
Gyroscope: (-0.08088,-0.031564,-0.026685003)
Gyroscope: (-0.08514,-0.065644,-0.027750004)
Gyroscope: (-0.030824997,-0.069904,-0.024555001)
Gyroscope: (-0.0073949993,-0.015589001,-0.008580003)
Gyroscope: (0.04905,0.037661,-0.011775002)
Gyroscope: (0.006450001,0.045116,-0.019230004)
Gyroscope: (-0.030824997,0.0014510006,-0.027750004)
Gyroscope: (-0.027630001,-0.036888998,-0.035205003)
Gyroscope: (0.008580001,-0.035824,-0.039465)
Gyroscope: (-0.049994998,-0.020914,-0.045855004)
Gyroscope: (-0.041474998,0.009971,-0.036270004)
Gyroscope: (-0.02124,0.007841,-0.026685003)
Gyroscope: (-0.0255,0.0014510006,-0.019230004)
Gyroscope: (-0.0073949993,0.003581,-0.02349)
Gyroscope: (0.014970001,0.016361,-0.011775002)
Gyroscope: (-0.0042000003,0.022751,-0.009645)
Gyroscope: (-0.065969996,-0.007068999,-0.025620002)
Gyroscope: (-0.05319,-0.043279,-0.028815005)
Gyroscope: (-0.039344996,-0.045409,-0.013905)
Gyroscope: (0.020295002,-0.007068999,-0.017100003)
Gyroscope: (-0.011654999,0.021685999,-0.029879998)
Gyroscope: (-0.029759996,0.035531,-0.021359999)
Gyroscope: (0.04479,-6.7899935E-4,-0.006450001)
Gyroscope: (-0.01698,-0.032629,-0.014970001)
Gyroscope: (-0.031889997,-0.020914,-0.025620002)
Gyroscope: (0.022425,0.0067760004,-0.016035002)
Gyroscope: (-0.018045,0.018491,-0.012840003)
Gyroscope: (-0.031889997,0.0046460005,-0.019230004)
Gyroscope: (-0.020174999,0.0014510006,0.0063299984)
Gyroscope: (0.0053850003,0.023816,0.026564999)
Gyroscope: (-0.0255,-6.7899935E-4,-0.004320003)
Gyroscope: (-0.075555,-0.012394,-0.034140002)
Gyroscope: (-0.020174999,-0.010264,-0.027750004)
Gyroscope: (0.033075,-0.017719,-0.022425)
Gyroscope: (-0.057449996,-0.034759,-0.026685003)
Gyroscope: (-0.057449996,-0.019849,-0.018165004)
Gyroscope: (0.025620002,0.0067760004,0.0052649975)
Gyroscope: (0.011775,0.013166,0.0073949993)
Gyroscope: (-0.020174999,0.007841,-0.008580003)
Gyroscope: (-0.010589998,-6.7899935E-4,-0.0032550022)
Gyroscope: (-0.040409997,-0.015589001,0.0073949993)
Gyroscope: (-0.058514997,-0.032629,-0.0053850003)
Gyroscope: (-0.083009996,-0.042214,-0.037335005)
Gyroscope: (-0.13093501,-0.069904,-0.041595)
Gyroscope: (-0.090465,-0.041149,-0.010710001)
Gyroscope: (-0.013785001,-0.011328999,0.0020699985)
Gyroscope: (0.007515,0.030206,-0.007515002)
Gyroscope: (0.016035002,0.034466,-0.012840003)
Gyroscope: (0.016035002,0.012101,-0.0011250004)
Gyroscope: (-0.037215002,-0.0038740002,0.0031349994)
Gyroscope: (-0.0255,-0.019849,-0.02349)
Gyroscope: (0.0021900013,-0.010264,-0.027750004)
Gyroscope: (0.016035002,-0.0038740002,-0.010710001)
Gyroscope: (-0.057449996,-0.032629,-0.03201)
Gyroscope: (-0.093660004,-0.060319,-0.07887)
Gyroscope: (-0.02124,-0.070969,-0.092714995)
Gyroscope: (-0.022305,-0.017719,-0.034140002)
Gyroscope: (0.02988,0.024881002,0.0255)
Gyroscope: (-0.029759996,0.038726002,0.014849998)
Gyroscope: (-0.018045,0.018491,-0.011775002)
Gyroscope: (0.041595,-0.004939,-0.007515002)
Gyroscope: (-0.014849998,-0.018784,0.020174999)
Gyroscope: (-0.038280003,-6.7899935E-4,0.01272)
Gyroscope: (-0.0031349994,0.0057110004,-0.009645)
Gyroscope: (0.022425,0.016361,-0.0053850003)
Gyroscope: (-0.024434999,0.007841,0.013784997)
Gyroscope: (-0.0020699985,0.015296,0.016979998)
Gyroscope: (0.013905002,0.0067760004,0.0020699985)
Gyroscope: (0.012840001,0.009971,0.014849998)
Gyroscope: (-0.013785001,0.0067760004,0.0255)
Gyroscope: (-0.032955,-0.012394,0.019109998)
Gyroscope: (-0.01272,-0.014524,0.0063299984)
Gyroscope: (-0.014849998,-6.7899935E-4,0.014849998)
Gyroscope: (-0.0031349994,0.035531,0.03402)
Gyroscope: (-0.014849998,0.025946,0.02337)
Gyroscope: (-0.027630001,-6.7899935E-4,-0.007515002)
Gyroscope: (0.013905002,-0.025174,-0.019230004)
Gyroscope: (0.014970001,-0.017719,0.0042000003)
Gyroscope: (-0.01698,0.009971,0.031889997)
Gyroscope: (-0.01698,0.009971,0.024434999)
Gyroscope: (-0.045735,3.860006E-4,0.01272)
Gyroscope: (0.02349,-0.020914,0.015914999)
Gyroscope: (-0.00846,-0.031564,-5.9999526E-5)
Gyroscope: (-0.064905,-0.007068999,-0.0032550022)
Gyroscope: (0.02349,0.036596,0.0031349994)
Gyroscope: (0.03627,0.034466,-0.006450001)
Gyroscope: (-0.014849998,0.0057110004,-0.043725003)
Gyroscope: (-0.02124,-0.031564,-0.06609)
Gyroscope: (-0.047864996,-0.040084,-0.0597)
Gyroscope: (-0.04254,-0.030499,-0.022425)
Gyroscope: (0.006450001,0.024881002,0.02976)
Gyroscope: (0.058635,0.039791003,0.026564999)
Gyroscope: (-0.04254,0.008906,-0.011775002)
Gyroscope: (-0.0020699985,-0.010264,-0.014970001)
Gyroscope: (0.024555001,-0.016654,0.01272)
Gyroscope: (-0.046800002,-0.010264,0.026564999)
Gyroscope: (-0.028695002,0.011036,0.022304999)
Gyroscope: (0.057570003,0.042986,0.020174999)
Gyroscope: (5.9999526E-5,0.020621,0.00846)
Gyroscope: (-0.06171,-0.014524,-5.9999526E-5)
Gyroscope: (-0.0052649975,-0.031564,0.015914999)
Gyroscope: (0.033075,-0.008134,0.028694998)
Gyroscope: (-0.038280003,-0.0028090002,0.0255)
Gyroscope: (-0.0255,0.002516,0.01272)
Gyroscope: (0.01923,0.0046460005,0.014849998)
Gyroscope: (0.028815001,0.015296,0.021239998)
Gyroscope: (-0.009524997,0.015296,0.02763)
Gyroscope: (0.0171,0.027011,0.019109998)
Gyroscope: (-0.0020699985,0.008906,0.0063299984)
Gyroscope: (-0.00846,0.0046460005,0.020174999)
Gyroscope: (0.02775,0.024881002,0.02763)
Gyroscope: (0.02775,0.019556,0.0063299984)
Gyroscope: (-0.030824997,0.002516,-0.010710001)
Gyroscope: (-0.0255,-0.0038740002,-0.013905)
Gyroscope: (-0.0042000003,-0.021979,-0.030945)
Gyroscope: (-0.05106,-0.031564,-0.04053)
Gyroscope: (-0.03615,-0.008134,-0.008580003)
Gyroscope: (0.0043199994,0.012101,0.0010049976)
Gyroscope: (-0.05106,0.016361,-0.019230004)
Gyroscope: (0.011775,0.028076,-0.013905)
Gyroscope: (0.06396,0.015296,0.019109998)
Gyroscope: (-0.018045,0.007841,0.0255)
Gyroscope: (-0.045735,-0.021979,0.0020699985)
Gyroscope: (-0.0020699985,-0.011328999,-0.004320003)
Gyroscope: (-0.01272,0.0046460005,0.024434999)
Gyroscope: (-0.010589998,0.021685999,0.03615)
Gyroscope: (-0.029759996,-0.010264,0.0042000003)
Gyroscope: (-0.01272,-0.025174,-0.020294998)
Gyroscope: (0.012840001,-0.039019,-0.012840003)
Gyroscope: (-0.04254,-0.024108998,-0.019230004)
Gyroscope: (-0.09153,-0.044344,-0.037335005)
Gyroscope: (-0.040409997,-0.026239,-0.012840003)
Gyroscope: (0.02775,0.007841,0.032955)
Gyroscope: (0.033075,0.015296,0.02976)
Gyroscope: (-0.049994998,0.003581,-0.006450001)
Gyroscope: (-0.0010049976,0.014231,-0.011775002)
Gyroscope: (0.07461,0.024881002,0.020174999)
Gyroscope: (0.0043199994,0.008906,0.02976)
Gyroscope: (-0.057449996,-0.014524,0.013784997)
Gyroscope: (-0.0010049976,-0.015589001,-0.004320003)
Gyroscope: (0.011775,-0.007068999,-0.029879998)
Gyroscope: (-0.023369998,-0.004939,-0.030945)
Gyroscope: (-0.0063299984,0.013166,-0.0011250004)
Gyroscope: (-0.0063299984,0.007841,-0.0021900013)
Gyroscope: (-0.041474998,3.860006E-4,-0.036270004)
Gyroscope: (-0.0042000003,-0.006004,-0.038399998)
Gyroscope: (0.02136,3.860006E-4,-0.017100003)
Gyroscope: (-0.026565,-6.7899935E-4,-0.011775002)
Gyroscope: (-0.039344996,-0.014524,-0.046919998)
Gyroscope: (-0.0063299984,-0.030499,-0.07141501)
Gyroscope: (-0.0042000003,-0.014524,-0.034140002)
Gyroscope: (-0.0042000003,0.0067760004,0.0073949993)
Gyroscope: (-0.018045,0.013166,-0.0011250004)
Gyroscope: (0.0043199994,0.023816,-0.009645)
Gyroscope: (0.04692,0.021685999,0.01272)
Gyroscope: (-0.018045,0.008906,0.016979998)
Gyroscope: (-0.03402,-0.024108998,-0.017100003)
Gyroscope: (-0.035085,-0.033694,-0.030945)
Gyroscope: (-0.019109998,-0.033694,-0.011775002)
Gyroscope: (-0.01272,-0.023044001,0.0073949993)
Gyroscope: (-0.020174999,-0.017719,0.016979998)
Gyroscope: (-0.00846,-0.006004,0.014849998)
Gyroscope: (-0.0063299984,-0.0038740002,0.018044999)
Gyroscope: (0.0043199994,-0.009198999,0.01272)
Gyroscope: (-0.023369998,-0.0017439993,0.014849998)
Gyroscope: (0.033075,0.017426,0.028694998)
Gyroscope: (0.010710001,0.022751,0.030824998)
Gyroscope: (-0.040409997,0.007841,0.0063299984)
Gyroscope: (-0.014849998,-0.021979,-0.018165004)
Gyroscope: (0.026685001,-0.004939,0.014849998)
Gyroscope: (0.013905002,0.012101,0.045734998)
Gyroscope: (-0.056384996,-0.004939,0.022304999)
Gyroscope: (-0.030824997,-0.030499,-0.020294998)
Gyroscope: (0.026685001,-0.041149,-0.02349)
Gyroscope: (-0.0010049976,-0.024108998,0.0063299984)
Gyroscope: (-0.022305,-0.004939,0.0042000003)
Gyroscope: (-0.0255,-0.016654,-0.022425)
Gyroscope: (-0.013785001,-0.032629,-0.021359999)
Gyroscope: (0.008580001,-0.028368998,-0.004320003)
Gyroscope: (0.0043199994,0.0057110004,0.010589998)
Gyroscope: (0.012840001,0.033400998,0.014849998)
Gyroscope: (-0.01698,0.0057110004,-0.0053850003)
Gyroscope: (-0.01272,-0.028368998,0.0010049976)
Gyroscope: (0.03627,-0.011328999,0.019109998)
Gyroscope: (-0.031889997,-0.007068999,0.020174999)
Gyroscope: (-0.074489996,-0.006004,0.009524997)
Gyroscope: (0.006450001,-0.021979,-0.007515002)
Gyroscope: (0.010710001,-0.033694,-0.021359999)
Gyroscope: (-0.029759996,-0.034759,-0.017100003)
Gyroscope: (-0.0255,-0.021979,0.0010049976)
Gyroscope: (-0.0042000003,3.860006E-4,0.021239998)
Gyroscope: (0.011775,0.011036,0.01272)
Gyroscope: (-0.023369998,-0.013458999,-0.016035002)
Gyroscope: (-0.046800002,-0.030499,-0.035205003)
Gyroscope: (-0.0010049976,-0.033694,-0.024555001)
Gyroscope: (0.02349,-0.010264,0.0031349994)
Gyroscope: (-0.02124,0.022751,0.016979998)
Gyroscope: (0.018165002,0.022751,0.0063299984)
Gyroscope: (-0.0063299984,-0.006004,-0.007515002)
Gyroscope: (0.008580001,-0.023044001,-0.009645)
Gyroscope: (-0.029759996,-0.025174,-0.012840003)
Gyroscope: (-0.04254,-0.0028090002,-0.0021900013)
Gyroscope: (0.028815001,0.037661,0.016979998)
Gyroscope: (0.0597,0.035531,0.00846)
Gyroscope: (-0.056384996,-0.006004,-0.02349)
Gyroscope: (-0.05106,-0.046474,-0.030945)
Gyroscope: (0.028815001,-0.043279,-0.010710001)
Gyroscope: (-0.022305,-0.010264,0.00846)
Gyroscope: (-0.013785001,0.022751,-0.006450001)
Gyroscope: (5.9999526E-5,0.003581,-0.034140002)
Gyroscope: (-0.031889997,-0.023044001,-0.027750004)
Gyroscope: (0.011775,-0.034759,0.0020699985)
Gyroscope: (0.011775,-0.036888998,0.026564999)
Gyroscope: (-0.045735,-0.012394,0.009524997)
Gyroscope: (-0.0020699985,0.002516,-0.020294998)
Gyroscope: (0.050115,0.044051,-0.02349)
Gyroscope: (0.070350006,0.058961,-0.0032550022)
Gyroscope: (0.018165002,0.060026,0.020174999)
Gyroscope: (0.0021900013,0.0067760004,0.014849998)
Gyroscope: (-0.014849998,-0.037954,-0.013905)
Gyroscope: (0.0021900013,-0.043279,-0.019230004)
Gyroscope: (-0.02124,-0.029434,-0.007515002)
Gyroscope: (-0.067035,-0.026239,0.0010049976)
Gyroscope: (-0.039344996,-0.018784,0.0042000003)
Gyroscope: (0.033075,0.003581,0.0031349994)
Gyroscope: (-0.0063299984,0.0046460005,-0.011775002)
Gyroscope: (-0.039344996,-0.0028090002,-0.014970001)
Gyroscope: (0.02349,-0.0028090002,0.0073949993)
Gyroscope: (-0.0031349994,0.015296,0.02763)
Gyroscope: (-0.0073949993,0.019556,0.018044999)
Gyroscope: (-0.00846,0.012101,0.0063299984)
Gyroscope: (0.01923,0.017426,0.0063299984)
Gyroscope: (0.03627,0.015296,0.01272)
Gyroscope: (0.0053850003,0.009971,0.011654999)
Gyroscope: (-0.060645,-0.041149,-0.010710001)
Gyroscope: (-0.043605,-0.053929,-0.019230004)
Gyroscope: (0.05331,-0.017719,-0.004320003)
Gyroscope: (0.0053850003,0.012101,0.009524997)
