Gyroscope: (1.33131,0.33692598,3.2087848)
Gyroscope: (1.264215,0.152681,4.1087103)
Gyroscope: (1.042695,0.023816,4.331295)
Gyroscope: (0.65184,0.78742105,3.91062)
Gyroscope: (0.456945,1.361456,3.5336099)
Gyroscope: (0.1449,0.696896,3.59112)
Gyroscope: (-0.26725498,0.169721,3.3216748)
Gyroscope: (-0.158625,0.089846,2.5836298)
Gyroscope: (0.150225,0.30071598,1.7934)
Gyroscope: (-0.29388,0.283676,1.570815)
Gyroscope: (-0.714555,0.203801,1.185285)
Gyroscope: (-0.69538504,0.33479598,0.395055)
Gyroscope: (-0.665565,0.245336,-0.533625)
Gyroscope: (-0.78378004,0.181436,-1.7828699)
Gyroscope: (-1.00317,0.15800601,-3.0129452)
Gyroscope: (-1.48881,0.104756,-3.854295)
Gyroscope: (-1.3993499,-0.116764,-4.5731697)
Gyroscope: (-1.1405549,-0.658849,-4.9288797)
Gyroscope: (-0.980805,-0.299944,-4.9384646)
Gyroscope: (-0.422745,0.576551,-4.9405947)
Gyroscope: (0.18004501,1.333766,-4.7350497)
Gyroscope: (-0.716685,0.478571,-3.6263852)
Gyroscope: (-0.61444503,-0.83670396,-2.535825)
Gyroscope: (0.341925,-1.011364,-2.3047202)
Gyroscope: (1.2791251,-0.479929,-2.2589252)
Gyroscope: (1.2610201,0.759731,-1.56135)
Gyroscope: (-0.437655,1.426421,-0.24181499)
Gyroscope: (-0.20655,-1.068874,0.94033504)
Gyroscope: (0.263115,-2.029504,1.55271)
Gyroscope: (0.33234,0.094106,0.95844)
Gyroscope: (0.929805,0.603176,0.71775)
Gyroscope: (0.79987496,0.306041,1.281135)
Gyroscope: (0.260985,-0.686539,1.796595)
Gyroscope: (0.22690499,-1.141294,1.82322)
Gyroscope: (0.53788495,-0.437329,1.66773)
Gyroscope: (0.599655,0.017426,1.8104401)
Gyroscope: (0.43245,-0.17959899,1.888185)
Gyroscope: (0.38559002,-0.037954,1.67625)
Gyroscope: (0.589005,0.094106,1.462185)
Gyroscope: (0.642255,0.035531,1.36527)
Gyroscope: (0.593265,-0.14338899,1.372725)
Gyroscope: (0.42393002,-0.41283402,1.2822)
Gyroscope: (0.256725,0.031271,0.99039)
Gyroscope: (0.48783,0.42532098,0.86791503)
Gyroscope: (0.620955,-0.035824,0.906255)
Gyroscope: (0.46653,-0.190249,0.657045)
Gyroscope: (0.467595,0.259181,0.23317501)
Gyroscope: (0.51126,0.526496,0.069165)
Gyroscope: (0.171525,0.399761,0.31730998)
Gyroscope: (-0.36843,0.093041,0.493035)
Gyroscope: (-0.22358999,0.087716,0.27151498)
Gyroscope: (-0.04467,0.051506,0.0255)
Gyroscope: (0.14276999,0.065351,-0.13212)
Gyroscope: (0.314235,0.028076,-0.20560499)
Gyroscope: (0.324885,-0.028368998,-0.197085)
Gyroscope: (0.165135,-0.040084,-0.06609)
Gyroscope: (0.24500999,-0.25627902,0.105375)
Gyroscope: (0.36961502,-0.570454,0.0468)
Gyroscope: (-0.395055,-0.407509,-0.0032550022)
Gyroscope: (-1.3184099,-0.111439,0.28961998)
Gyroscope: (-0.8349,-0.138064,0.12561)
Gyroscope: (-0.27151498,0.410411,-0.030945)
Gyroscope: (0.53469,0.540341,-0.167265)
Gyroscope: (1.0608001,0.058961,-0.329145)
Gyroscope: (-0.30772498,0.684116,-0.286545)
Gyroscope: (-1.014885,0.59359103,-0.110819995)
Gyroscope: (-0.797625,-0.196639,0.014849998)
