Gyroscope: (0.0384,0.007841,-0.027750004)
Gyroscope: (-0.13626,-0.029434,0.01272)
Gyroscope: (-0.037215002,-0.054994002,-0.0011250004)
Gyroscope: (0.024555001,-0.010264,-0.070350006)
Gyroscope: (0.090585,0.095171,-0.073544994)
Gyroscope: (0.067155,0.017426,0.0020699985)
Gyroscope: (-0.27684,-0.030499,0.02337)
Gyroscope: (-0.15755999,-0.073099,0.08727)
Gyroscope: (0.08313,-0.054994002,0.098985)
Gyroscope: (-0.032955,0.008906,-0.044790003)
Gyroscope: (0.133185,0.027011,-0.09058499)
Gyroscope: (0.0597,0.057896,-0.014970001)
Gyroscope: (-0.13626,0.0014510006,0.047865)
Gyroscope: (-0.103245,-0.035824,0.019109998)
Gyroscope: (0.04905,-0.0017439993,-0.052245002)
Gyroscope: (0.093779996,0.009971,-0.045855004)
Gyroscope: (-0.009524997,0.052571,-0.004320003)
Gyroscope: (-0.075555,-0.004939,-0.008580003)
Gyroscope: (-0.049994998,-0.020914,-0.058635)
Gyroscope: (0.028815001,0.014231,-0.046919998)
Gyroscope: (0.05118,-0.039019,0.073424995)
Gyroscope: (-0.192705,-0.028368998,0.019109998)
Gyroscope: (0.039465003,-0.032629,-0.05118)
Gyroscope: (0.071415,0.016361,-0.019230004)
Gyroscope: (-0.07236,0.046181,0.074489996)
Gyroscope: (-0.0010049976,0.014231,0.08514)
Gyroscope: (-0.0010049976,0.0014510006,-0.034140002)
Gyroscope: (0.03201,-0.0038740002,-0.043725003)
Gyroscope: (-0.04467,0.017426,0.047865)
Gyroscope: (-0.02124,0.018491,0.07023)
Gyroscope: (0.084195,-0.015589001,-0.028815005)
Gyroscope: (0.020295002,3.860006E-4,-0.061830003)
Gyroscope: (-0.109635,0.009971,-0.009645)
Gyroscope: (-0.056384996,-0.016654,0.009524997)
Gyroscope: (0.016035002,-0.0028090002,-0.036270004)
Gyroscope: (0.05118,-0.016654,0.0020699985)
Gyroscope: (-0.08088,-0.020914,0.043605)
Gyroscope: (-0.08088,-0.047539,-0.0053850003)
Gyroscope: (0.052245002,-0.060319,-0.060765002)
Gyroscope: (-0.045735,-0.051799,-0.037335005)
Gyroscope: (-0.15755999,-0.059253998,0.014849998)
Gyroscope: (-0.074489996,-0.13273901,0.0063299984)
Gyroscope: (-0.12561,-0.210484,-0.055440005)
Gyroscope: (-0.21187499,-0.262669,-0.08738999)
Gyroscope: (-0.09791999,-0.27012402,-0.008580003)
Gyroscope: (-0.071295,-0.23604399,0.031889997)
Gyroscope: (-0.009524997,-0.098659,0.032955)
Gyroscope: (0.15981,0.044051,0.052125)
Gyroscope: (0.094845,0.106886,0.019109998)
Gyroscope: (-0.10218,0.088781,-0.07887)
Gyroscope: (0.022425,0.072806,-0.030945)
Gyroscope: (0.10443,0.046181,0.090464994)
Gyroscope: (0.014970001,0.060026,0.067035)
Gyroscope: (0.11082,0.016361,0.013784997)
Gyroscope: (-0.029759996,0.021685999,-0.03201)
Gyroscope: (-0.069165,-0.019849,-0.008580003)
Gyroscope: (-0.17034,-0.095464,-0.061830003)
Gyroscope: (-0.05319,-0.076294,-0.053310003)
Gyroscope: (0.10869,-0.050734,0.045734998)
Gyroscope: (-0.079815,-0.011328999,0.058514997)
Gyroscope: (-0.086205,0.024881002,0.028694998)
Gyroscope: (0.103365004,0.054701,0.009524997)
Gyroscope: (0.043725003,0.072806,-0.030945)
Gyroscope: (-0.013785001,0.076001,0.009524997)
Gyroscope: (0.043725003,0.074936,0.06384)
Gyroscope: (0.033075,0.015296,0.0010049976)
Gyroscope: (-0.07236,-0.026239,-0.096975)
Gyroscope: (-0.088335,-0.049669,-0.07674)
Gyroscope: (-0.032955,-0.060319,0.035085)
Gyroscope: (-0.086205,-0.064579,0.02337)
Gyroscope: (-0.08514,-0.052864,-0.046919998)
Gyroscope: (-0.043605,-0.020914,-0.067155)
Gyroscope: (-0.026565,0.015296,-0.02349)
Gyroscope: (0.0011250004,0.046181,0.009524997)
Gyroscope: (0.05118,-0.029434,-0.0032550022)
Gyroscope: (-0.094725005,-6.7899935E-4,-0.052245002)
Gyroscope: (0.0043199994,0.041921,-0.0032550022)
Gyroscope: (0.090585,0.051506,0.02337)
Gyroscope: (0.0171,0.038726002,-0.033075)
Gyroscope: (-0.035085,0.007841,-0.021359999)
Gyroscope: (-0.055320002,-0.020914,0.028694998)
Gyroscope: (-0.028695002,-0.044344,0.00846)
Gyroscope: (0.01923,-0.032629,-0.036270004)
Gyroscope: (0.043725003,0.0046460005,0.0010049976)
Gyroscope: (-0.046800002,0.011036,0.00846)
Gyroscope: (-0.054255,-0.017719,-0.012840003)
Gyroscope: (0.0011250004,0.011036,-0.011775002)
Gyroscope: (0.007515,0.0067760004,0.00846)
Gyroscope: (-0.01698,0.009971,-0.011775002)
Gyroscope: (0.0053850003,0.0014510006,-0.010710001)
Gyroscope: (-0.088335,-0.010264,-0.006450001)
Gyroscope: (-0.040409997,-0.035824,-0.0053850003)
Gyroscope: (-0.03402,-0.077359,-0.065025)
Gyroscope: (-0.05958,-0.073099,-0.099105)
Gyroscope: (-0.032955,-0.057123996,-0.039465)
Gyroscope: (-0.0894,-0.034759,-0.017100003)
Gyroscope: (-0.023369998,0.020621,-0.008580003)
Gyroscope: (0.14383501,0.052571,0.039345)
Gyroscope: (-0.027630001,0.024881002,-0.024555001)
Gyroscope: (-0.079815,-0.009198999,-0.073544994)
Gyroscope: (0.101235,-0.007068999,0.054254998)
Gyroscope: (0.052245002,0.031271,0.12774)
Gyroscope: (-0.024434999,0.040856,0.032955)
Gyroscope: (0.026685001,0.053636,-0.069285005)
Gyroscope: (0.03201,0.052571,-0.043725003)
Gyroscope: (0.008580001,0.022751,0.032955)
Gyroscope: (-0.027630001,-0.037954,0.03828)
Gyroscope: (-0.057449996,-0.026239,-0.028815005)
Gyroscope: (0.052245002,0.007841,-0.029879998)
Gyroscope: (0.0011250004,-0.014524,-0.011775002)
Gyroscope: (-0.14478001,-0.026239,-0.04266)
Gyroscope: (0.04266,-0.052864,-0.013905)
Gyroscope: (-0.010589998,-0.035824,-0.026685003)
Gyroscope: (-0.05106,3.860006E-4,-0.014970001)
Gyroscope: (0.034140002,0.011036,-0.021359999)
Gyroscope: (-0.00846,-0.004939,-0.070350006)
Gyroscope: (-0.06171,-0.017719,-0.060765002)
Gyroscope: (-0.03615,-0.036888998,0.022304999)
Gyroscope: (-0.052125,-0.046474,0.04467)
Gyroscope: (-0.018045,-0.033694,-0.020294998)
Gyroscope: (0.026685001,-0.027304001,-0.05757)
Gyroscope: (-0.06171,-0.004939,-0.009645)
Gyroscope: (-0.010589998,0.014231,0.07023)
Gyroscope: (0.035205,0.013166,0.015914999)
Gyroscope: (-0.0031349994,0.019556,-0.054375004)
Gyroscope: (0.01923,0.017426,-0.024555001)
Gyroscope: (-0.0255,0.003581,0.011654999)
Gyroscope: (0.011775,-0.006004,0.018044999)
Gyroscope: (-0.03402,-0.024108998,-0.038399998)
Gyroscope: (-0.027630001,0.018491,-0.028815005)
Gyroscope: (0.047985002,0.039791003,0.018044999)
Gyroscope: (-0.0042000003,0.064286,-0.004320003)
Gyroscope: (-0.0031349994,0.051506,-0.012840003)
Gyroscope: (0.05118,0.076001,0.021239998)
Gyroscope: (-0.026565,0.073871,0.00846)
Gyroscope: (0.0053850003,0.081326,-0.010710001)
Gyroscope: (0.087390006,0.062156,-0.0011250004)
Gyroscope: (-0.035085,0.031271,-0.013905)
Gyroscope: (-0.079815,0.008906,-0.012840003)
Gyroscope: (0.0171,-6.7899935E-4,-0.007515002)
Gyroscope: (-0.035085,-0.025174,-0.036270004)
Gyroscope: (-0.077685,-0.008134,-0.008580003)
Gyroscope: (0.012840001,0.012101,0.045734998)
Gyroscope: (-0.020174999,0.0057110004,-0.021359999)
Gyroscope: (0.006450001,0.049376,-0.05118)
Gyroscope: (0.028815001,0.056831,0.0031349994)
Gyroscope: (-0.054255,0.034466,-0.0032550022)
Gyroscope: (-0.030824997,-0.009198999,-0.04905)
Gyroscope: (-0.0042000003,0.0067760004,-0.006450001)
Gyroscope: (-0.052125,0.007841,0.052125)
Gyroscope: (-0.0255,0.003581,0.0255)
Gyroscope: (0.010710001,0.0014510006,-0.012840003)
Gyroscope: (-0.015914999,0.017426,0.014849998)
Gyroscope: (-0.035085,0.015296,0.032955)
Gyroscope: (0.052245002,0.019556,0.0073949993)
Gyroscope: (0.043725003,-0.018784,-0.026685003)
Gyroscope: (-0.057449996,0.0014510006,-0.030945)
Gyroscope: (0.006450001,-0.032629,-0.021359999)
Gyroscope: (0.0043199994,-0.025174,-0.011775002)
Gyroscope: (-0.0010049976,-0.045409,0.0063299984)
Gyroscope: (-0.05319,-0.029434,-0.004320003)
Gyroscope: (-0.054255,-0.009198999,-0.043725003)
Gyroscope: (0.057570003,0.007841,-0.013905)
Gyroscope: (0.03627,-0.050734,0.03402)
Gyroscope: (-0.19909501,-0.057123996,-0.016035002)
Gyroscope: (-0.04467,-0.044344,-0.0053850003)
Gyroscope: (0.112950005,-0.012394,0.018044999)
Gyroscope: (0.007515,-0.0017439993,-0.026685003)
Gyroscope: (-0.037215002,-0.029434,-0.016035002)
Gyroscope: (-0.105375,-0.019849,0.028694998)
Gyroscope: (0.020295002,-0.018784,0.081945)
Gyroscope: (0.04266,-0.030499,-0.012840003)
Gyroscope: (-0.045735,-0.014524,-0.12253499)
Gyroscope: (0.0032550022,-0.039019,-0.055440005)
Gyroscope: (-0.07023,-0.040084,0.014849998)
Gyroscope: (-0.0894,-0.060319,0.05319)
Gyroscope: (-0.086205,-0.072034,0.075555)
Gyroscope: (-0.06384,-0.044344,0.056385)
Gyroscope: (-0.018045,-0.029434,-0.06396)
Gyroscope: (0.103365004,0.060026,-0.128925)
Gyroscope: (0.13638,0.038726002,-0.018165004)
Gyroscope: (-0.09685499,0.009971,0.022304999)
Gyroscope: (-0.15542999,-0.034759,-0.04266)
Gyroscope: (0.090585,-0.009198999,-0.037335005)
Gyroscope: (0.065025,-0.047539,0.022304999)
Gyroscope: (-0.179925,-0.052864,0.019109998)
Gyroscope: (-0.029759996,-0.062449,-0.025620002)
Gyroscope: (0.018165002,-0.039019,-0.091649994)
Gyroscope: (-0.027630001,-0.0017439993,-0.037335005)
Gyroscope: (-0.039344996,-0.026239,0.064905)
Gyroscope: (-0.041474998,-0.014524,0.028694998)
Gyroscope: (0.0021900013,0.007841,-0.041595)
Gyroscope: (0.045855,0.054701,0.0063299984)
Gyroscope: (-0.026565,-0.0017439993,0.0681)
Gyroscope: (-0.0894,-0.0028090002,-0.020294998)
Gyroscope: (0.10443,-0.013458999,-0.018165004)
Gyroscope: (-0.04467,-0.021979,0.057449996)
Gyroscope: (-0.145845,-0.037954,0.1107)
Gyroscope: (-0.013785001,-0.026239,0.0042000003)
Gyroscope: (0.11721,0.014231,-0.074609995)
Gyroscope: (0.018165002,0.008906,-0.016035002)
Gyroscope: (-0.0894,0.0057110004,0.074489996)
Gyroscope: (-0.05319,-0.020914,0.0042000003)
Gyroscope: (0.08845501,0.014231,-0.044790003)
Gyroscope: (0.0021900013,0.007841,0.026564999)
Gyroscope: (-0.177795,0.0067760004,0.074489996)
Gyroscope: (-0.010589998,-0.0038740002,0.037215)
Gyroscope: (0.13425,0.0046460005,-0.0011250004)
Gyroscope: (-0.074489996,-0.004939,-0.008580003)
Gyroscope: (-0.062775,0.011036,0.04467)
Gyroscope: (0.079935,0.002516,0.02337)
Gyroscope: (0.0043199994,-0.013458999,-0.039465)
Gyroscope: (-0.095790006,-0.021979,-0.024555001)
Gyroscope: (-0.069165,-0.030499,0.031889997)
Gyroscope: (-0.05106,-0.019849,0.035085)
Gyroscope: (-0.0052649975,0.009971,0.024434999)
Gyroscope: (0.06183,0.032336,0.014849998)
Gyroscope: (-0.010589998,0.068546,-0.055440005)
Gyroscope: (0.05331,0.058961,-0.036270004)
Gyroscope: (0.043725003,0.013166,0.028694998)
Gyroscope: (-0.074489996,-0.014524,0.009524997)
Gyroscope: (0.012840001,-0.010264,-0.016035002)
Gyroscope: (0.04905,-0.0038740002,-0.02349)
Gyroscope: (-0.073425,-0.008134,-0.021359999)
Gyroscope: (-0.08727,-0.020914,0.009524997)
Gyroscope: (-0.030824997,-0.021979,0.0255)
Gyroscope: (-0.009524997,-0.013458999,0.009524997)
Gyroscope: (0.01923,-0.004939,-0.006450001)
Gyroscope: (0.024555001,0.020621,-0.016035002)
Gyroscope: (0.013905002,0.027011,-0.017100003)
Gyroscope: (0.0053850003,0.0067760004,0.024434999)
Gyroscope: (-0.058514997,-0.019849,0.0052649975)
Gyroscope: (-0.014849998,-6.7899935E-4,-0.016035002)
Gyroscope: (0.05331,0.017426,-0.0032550022)
Gyroscope: (0.0043199994,0.007841,0.0031349994)
Gyroscope: (-0.06384,-0.008134,-0.02349)
Gyroscope: (-0.023369998,0.002516,-0.025620002)
Gyroscope: (0.073545,-0.008134,-0.010710001)
Gyroscope: (-0.041474998,-0.053929,-0.04905)
Gyroscope: (-0.150105,-0.063514,-0.047985)
Gyroscope: (-0.02124,-0.032629,-0.008580003)
Gyroscope: (0.09165,-0.010264,-0.013905)
Gyroscope: (0.014970001,-0.013458999,-0.022425)
Gyroscope: (-0.081945,-0.008134,-0.0032550022)
Gyroscope: (-0.057449996,-0.009198999,0.00846)
Gyroscope: (0.020295002,0.008906,-0.017100003)
Gyroscope: (0.045855,0.015296,-5.9999526E-5)
Gyroscope: (-0.027630001,-0.007068999,0.045734998)
Gyroscope: (-0.071295,-0.030499,0.020174999)
Gyroscope: (0.01923,-0.013458999,-0.045855004)
Gyroscope: (0.092715,-0.012394,-0.006450001)
Gyroscope: (-0.037215002,-0.017719,0.03402)
Gyroscope: (-0.04254,0.0014510006,0.024434999)
Gyroscope: (0.0384,3.860006E-4,-0.021359999)
Gyroscope: (0.012840001,-0.004939,-0.04053)
Gyroscope: (-0.041474998,-0.024108998,-0.024555001)
Gyroscope: (-0.045735,-0.025174,0.0063299984)
Gyroscope: (-0.0020699985,-0.012394,0.015914999)
Gyroscope: (-0.037215002,-0.021979,-0.020294998)
Gyroscope: (-0.045735,-0.020914,-0.016035002)
Gyroscope: (0.010710001,0.008906,0.010589998)
Gyroscope: (0.054375,0.040856,0.0063299984)
Gyroscope: (0.045855,0.025946,-0.025620002)
Gyroscope: (-0.05319,0.0046460005,-0.054375004)
Gyroscope: (-0.073425,-0.021979,-0.022425)
Gyroscope: (0.006450001,-0.019849,0.030824998)
Gyroscope: (0.020295002,-0.047539,0.015914999)
Gyroscope: (-0.045735,-0.047539,-0.038399998)
Gyroscope: (-0.09153,-0.050734,-0.060765002)
Gyroscope: (-0.03615,-0.014524,-0.016035002)
Gyroscope: (0.073545,0.0057110004,0.040409997)
Gyroscope: (0.0043199994,0.022751,0.016979998)
Gyroscope: (-0.07236,0.019556,-0.061830003)
Gyroscope: (0.0021900013,0.017426,-0.056505)
Gyroscope: (0.011775,0.024881002,0.043605)
Gyroscope: (-0.0255,0.008906,-0.029879998)
Gyroscope: (-0.029759996,0.014231,-0.069285005)
Gyroscope: (-0.0042000003,0.011036,0.010589998)
Gyroscope: (-0.0063299984,-0.011328999,0.026564999)
Gyroscope: (-0.009524997,-0.053929,-0.04266)
Gyroscope: (-0.071295,-0.065644,-0.055440005)
Gyroscope: (-0.041474998,-0.020914,0.035085)
Gyroscope: (0.013905002,0.0046460005,0.058514997)
Gyroscope: (-0.0063299984,0.011036,0.0063299984)
Gyroscope: (0.0171,0.012101,-0.006450001)
Gyroscope: (5.9999526E-5,0.008906,0.031889997)
Gyroscope: (-0.01698,0.021685999,0.05106)
Gyroscope: (0.058635,0.030206,0.019109998)
Gyroscope: (0.030945001,0.014231,-0.046919998)
Gyroscope: (-0.038280003,-0.018784,-0.053310003)
Gyroscope: (-0.07236,-0.044344,0.0052649975)
Gyroscope: (-0.040409997,-0.024108998,0.030824998)
Gyroscope: (0.03627,-0.006004,-0.020294998)
Gyroscope: (0.025620002,0.0046460005,-0.052245002)
Gyroscope: (-0.054255,-0.011328999,-0.024555001)
Gyroscope: (-0.093660004,-0.040084,-0.025620002)
Gyroscope: (0.0053850003,-0.061384,-0.056505)
Gyroscope: (0.02775,-0.069904,-0.041595)
Gyroscope: (-0.12561,-0.074164,0.0020699985)
Gyroscope: (-0.08088,-0.052864,0.04254)
Gyroscope: (0.039465003,-0.033694,0.00846)
Gyroscope: (0.012840001,-0.0028090002,-0.021359999)
Gyroscope: (0.01923,0.023816,0.030824998)
Gyroscope: (-0.01698,0.039791003,0.02337)
Gyroscope: (-0.010589998,0.003581,-0.019230004)
Gyroscope: (0.006450001,-0.046474,-0.008580003)
Gyroscope: (-0.07236,-0.057123996,0.021239998)
Gyroscope: (-0.02124,-0.007068999,0.022304999)
Gyroscope: (0.116145,0.030206,-0.009645)
Gyroscope: (-0.0031349994,0.012101,-0.077805)
Gyroscope: (-0.12135,-0.043279,-0.011775002)
Gyroscope: (-0.120285,-0.046474,0.07875)
Gyroscope: (0.057570003,-0.007068999,0.058514997)
Gyroscope: (0.14383501,0.045116,-0.012840003)
Gyroscope: (0.02136,0.066415995,-0.017100003)
Gyroscope: (-0.13093501,3.860006E-4,-0.014970001)
Gyroscope: (-0.090465,-0.122089006,-0.028815005)
Gyroscope: (-0.101114996,-0.162559,-0.020294998)
Gyroscope: (-0.043605,-0.089074,0.05319)
Gyroscope: (0.054375,-0.016654,0.05958)
Gyroscope: (0.0021900013,0.063221,0.0020699985)
Gyroscope: (-0.0063299984,0.062156,0.013784997)
Gyroscope: (-0.031889997,0.042986,0.05532)
Gyroscope: (-0.009524997,0.0057110004,0.0681)
Gyroscope: (0.05118,0.031271,0.03402)
Gyroscope: (0.135315,0.058961,0.015914999)
Gyroscope: (0.057570003,0.069611,0.01272)
Gyroscope: (-0.100049995,0.030206,0.016979998)
Gyroscope: (-0.047864996,0.022751,0.0052649975)
Gyroscope: (0.111885004,0.025946,-0.029879998)
Gyroscope: (0.043725003,-0.007068999,-0.034140002)
Gyroscope: (-0.111765005,-0.009198999,-0.019230004)
Gyroscope: (-0.06171,-0.006004,-0.012840003)
Gyroscope: (0.043725003,0.008906,0.00846)
Gyroscope: (0.035205,-0.010264,0.024434999)
Gyroscope: (-0.058514997,-6.7899935E-4,-0.014970001)
Gyroscope: (-0.014849998,0.017426,-0.028815005)
Gyroscope: (0.054375,0.044051,0.0042000003)
Gyroscope: (0.0043199994,0.016361,0.02976)
Gyroscope: (-0.08514,3.860006E-4,0.0255)
Gyroscope: (-0.0031349994,-0.024108998,0.009524997)
Gyroscope: (-0.0073949993,-6.7899935E-4,-0.047985)
Gyroscope: (0.04905,0.012101,-0.022425)
Gyroscope: (0.037335,0.003581,0.030824998)
Gyroscope: (-0.12774,-0.016654,-0.0021900013)
Gyroscope: (0.013905002,-0.0038740002,0.009524997)
Gyroscope: (0.07248,-0.0028090002,-0.0053850003)
Gyroscope: (-0.040409997,0.024881002,-0.034140002)
Gyroscope: (0.02349,0.027011,-0.017100003)
Gyroscope: (0.030945001,0.035531,-0.008580003)
Gyroscope: (-0.01698,-0.006004,-0.0053850003)
Gyroscope: (-0.047864996,-0.030499,-0.0032550022)
Gyroscope: (-0.01272,-0.063514,0.015914999)
Gyroscope: (0.011775,-0.072034,0.02763)
Gyroscope: (-0.038280003,-0.059253998,0.0042000003)
Gyroscope: (-0.019109998,-0.017719,-0.007515002)
Gyroscope: (0.073545,0.051506,-0.004320003)
Gyroscope: (0.075674996,0.062156,-0.018165004)
Gyroscope: (0.014970001,0.015296,0.0063299984)
Gyroscope: (-0.11495999,-0.046474,0.028694998)
Gyroscope: (-0.04467,-0.037954,0.03828)
Gyroscope: (0.090585,0.0057110004,-0.03201)
Gyroscope: (0.087390006,0.003581,-0.037335005)
Gyroscope: (-0.12135,0.007841,0.015914999)
Gyroscope: (0.0053850003,0.020621,0.069165)
Gyroscope: (0.121470004,0.014231,-0.013905)
Gyroscope: (0.04053,0.016361,-0.074609995)
Gyroscope: (-0.054255,-0.0028090002,-0.020294998)
Gyroscope: (-0.032955,-0.0017439993,0.04254)
Gyroscope: (0.05118,0.009971,0.014849998)
Gyroscope: (0.077805,0.017426,-0.017100003)
Gyroscope: (-0.110700004,-0.0038740002,-0.026685003)
Gyroscope: (-0.079815,0.002516,0.067035)
Gyroscope: (0.04053,-0.019849,0.07662)
Gyroscope: (0.067155,0.017426,-0.041595)
Gyroscope: (0.08313,0.040856,-0.070350006)
Gyroscope: (-0.06384,0.016361,-5.9999526E-5)
Gyroscope: (-0.13093501,-0.016654,0.037215)
Gyroscope: (0.060765,-0.028368998,0.026564999)
Gyroscope: (0.054375,-0.0038740002,-0.021359999)
Gyroscope: (-0.055320002,3.860006E-4,-0.045855004)
Gyroscope: (-0.06171,-0.006004,-0.004320003)
Gyroscope: (-0.014849998,-0.019849,0.035085)
Gyroscope: (0.039465003,0.029141,0.0073949993)
Gyroscope: (0.094845,0.058961,-0.008580003)
