Gyroscope: (-0.41422498,1.141001,0.36843)
Gyroscope: (-0.46853998,1.115441,0.311985)
Gyroscope: (-0.74118,1.045151,0.260865)
Gyroscope: (-0.842355,1.015331,0.218265)
Gyroscope: (-0.67941004,1.021721,0.15117)
Gyroscope: (-0.435525,0.98338103,0.137325)
Gyroscope: (-0.288555,0.941846,0.16395)
Gyroscope: (-0.4089,0.918416,0.15117)
Gyroscope: (-0.69538504,0.913091,0.14691)
Gyroscope: (-0.75183004,0.869426,0.16821)
Gyroscope: (-0.733725,0.834281,0.216135)
Gyroscope: (-0.86472005,0.83960605,0.2598)
Gyroscope: (-0.859395,0.85132104,0.250215)
Gyroscope: (-0.71136004,0.845996,0.25128)
Gyroscope: (-0.64959,0.830021,0.23104501)
Gyroscope: (-0.70710003,0.809786,0.182055)
Gyroscope: (-0.71136004,0.795941,0.15862499)
Gyroscope: (-0.67941004,0.793811,0.17034)
Gyroscope: (-0.569715,0.77038103,0.167145)
Gyroscope: (-0.507945,0.741626,0.14904)
Gyroscope: (-0.58143,0.69902605,0.14158499)
Gyroscope: (-0.561195,0.68305105,0.12561)
Gyroscope: (-0.34713,0.673466,0.116025)
Gyroscope: (-0.224655,0.61382604,0.07875)
Gyroscope: (-0.254475,0.562706,0.049994998)
Gyroscope: (-0.329025,0.506261,0.04254)
Gyroscope: (-0.32582998,0.44342598,0.0255)
Gyroscope: (-0.34926,0.35503098,0.024434999)
Gyroscope: (-0.37588498,0.257051,0.039345)
Gyroscope: (-0.282165,0.19847599,0.058514997)
Gyroscope: (-0.06384,0.129251,0.047865)
Gyroscope: (0.1023,0.121796,0.04467)
Gyroscope: (0.24075001,0.089846,0.031889997)
Gyroscope: (0.252465,0.034466,0.0073949993)
Gyroscope: (0.037335,-0.009198999,0.022304999)
Gyroscope: (-0.17886001,-0.040084,0.057449996)
Gyroscope: (-0.03615,-0.025174,0.071295)
Gyroscope: (0.122535,-0.0017439993,0.04254)
Gyroscope: (0.122535,0.052571,0.047865)
Gyroscope: (0.126795,0.057896,0.041474998)
Gyroscope: (0.06183,0.036596,-0.043725003)
Gyroscope: (0.006450001,0.012101,0.020174999)
Gyroscope: (0.20879999,0.019556,0.065969996)
Gyroscope: (0.19602,0.003581,0.024434999)
Gyroscope: (-0.055320002,-0.028368998,-0.04266)
Gyroscope: (-0.13519499,-0.028368998,-0.050115)
Gyroscope: (-0.047864996,-0.015589001,-0.027750004)
Gyroscope: (0.062895,0.003581,-0.028815005)
Gyroscope: (0.024555001,0.0067760004,-0.024555001)
Gyroscope: (-0.09685499,0.0014510006,-0.018165004)
Gyroscope: (-0.150105,-0.004939,-0.012840003)
Gyroscope: (-0.084075,3.860006E-4,-0.012840003)
Gyroscope: (0.016035002,0.0057110004,0.0010049976)
Gyroscope: (0.0597,0.002516,0.024434999)
Gyroscope: (0.04692,-6.7899935E-4,0.026564999)
Gyroscope: (-0.0063299984,-6.7899935E-4,-0.0053850003)
Gyroscope: (-0.018045,3.860006E-4,-0.012840003)
Gyroscope: (0.007515,-0.008134,0.009524997)
Gyroscope: (0.0032550022,-0.016654,0.010589998)
Gyroscope: (-0.04467,-0.012394,-0.020294998)
Gyroscope: (-0.03615,0.0057110004,-0.034140002)
Gyroscope: (-0.01698,0.009971,-0.013905)
Gyroscope: (-0.0063299984,0.008906,-0.006450001)
Gyroscope: (0.007515,0.016361,-0.008580003)
Gyroscope: (-0.014849998,0.022751,-0.006450001)
Gyroscope: (-0.049994998,0.018491,-0.0011250004)
Gyroscope: (-0.0031349994,0.020621,0.0042000003)
Gyroscope: (0.05118,0.019556,0.020174999)
Gyroscope: (0.013905002,0.019556,0.04467)
Gyroscope: (-0.020174999,0.027011,0.04254)
Gyroscope: (-0.030824997,0.032336,0.009524997)
Gyroscope: (-0.041474998,0.032336,-5.9999526E-5)
Gyroscope: (-0.0031349994,0.019556,0.014849998)
Gyroscope: (0.02775,0.013166,0.0063299984)
Gyroscope: (-0.0052649975,0.012101,-0.008580003)
Gyroscope: (-0.057449996,0.014231,0.0073949993)
Gyroscope: (-0.045735,0.009971,0.024434999)
Gyroscope: (0.039465003,0.025946,0.016979998)
Gyroscope: (0.071415,0.035531,0.015914999)
Gyroscope: (-0.009524997,0.032336,0.019109998)
Gyroscope: (-0.05106,0.029141,0.01272)
Gyroscope: (-0.015914999,0.021685999,0.011654999)
Gyroscope: (0.01923,0.012101,0.0031349994)
Gyroscope: (0.020295002,0.012101,-0.007515002)
Gyroscope: (5.9999526E-5,0.013166,-0.0053850003)
Gyroscope: (-0.00846,0.007841,0.0031349994)
Gyroscope: (0.006450001,0.003581,0.016979998)
Gyroscope: (-0.0042000003,0.003581,0.0042000003)
Gyroscope: (-0.01272,0.011036,-0.013905)
Gyroscope: (-0.0031349994,0.013166,-0.018165004)
Gyroscope: (0.0043199994,0.018491,0.0063299984)
Gyroscope: (0.0171,0.018491,0.0063299984)
Gyroscope: (0.0597,0.017426,-0.030945)
Gyroscope: (0.05331,0.008906,-0.036270004)
Gyroscope: (-0.009524997,-0.009198999,-0.010710001)
Gyroscope: (-0.0031349994,-6.7899935E-4,0.0010049976)
Gyroscope: (0.0384,0.013166,0.015914999)
Gyroscope: (0.03201,0.003581,0.0010049976)
Gyroscope: (-0.0020699985,-0.008134,-0.028815005)
Gyroscope: (-0.020174999,-0.008134,-0.029879998)
Gyroscope: (-0.014849998,-0.0038740002,0.0020699985)
Gyroscope: (-0.0042000003,-0.008134,0.010589998)
Gyroscope: (0.02136,0.0014510006,-0.0053850003)
Gyroscope: (0.058635,0.014231,-0.014970001)
Gyroscope: (0.039465003,0.0067760004,0.0073949993)
Gyroscope: (0.01923,0.002516,0.01272)
Gyroscope: (0.04692,0.0057110004,-0.007515002)
Gyroscope: (0.039465003,3.860006E-4,-0.009645)
Gyroscope: (0.013905002,0.007841,0.0063299984)
Gyroscope: (0.02988,0.013166,0.018044999)
Gyroscope: (0.056505002,0.0014510006,0.0063299984)
Gyroscope: (0.030945001,-0.0017439993,-0.007515002)
Gyroscope: (-0.035085,-0.009198999,-0.007515002)
Gyroscope: (-0.0681,-0.016654,-0.006450001)
Gyroscope: (-0.043605,-0.014524,-0.004320003)
Gyroscope: (0.0011250004,-0.010264,-0.009645)
Gyroscope: (0.022425,-0.008134,-0.016035002)
Gyroscope: (-0.0052649975,-0.014524,-0.012840003)
Gyroscope: (-0.020174999,-0.015589001,-5.9999526E-5)
Gyroscope: (0.0053850003,-0.011328999,-5.9999526E-5)
Gyroscope: (0.01923,-0.0028090002,0.0052649975)
Gyroscope: (0.020295002,-0.0017439993,0.00846)
Gyroscope: (0.02988,3.860006E-4,0.00846)
Gyroscope: (0.010710001,-6.7899935E-4,0.009524997)
Gyroscope: (-0.014849998,-0.0038740002,0.0020699985)
Gyroscope: (0.0032550022,-0.0038740002,0.0020699985)
Gyroscope: (0.016035002,-0.008134,-0.0032550022)
Gyroscope: (-0.011654999,-0.004939,-0.0021900013)
Gyroscope: (-0.02124,-0.0038740002,0.0063299984)
Gyroscope: (-0.0010049976,-0.0038740002,0.0063299984)
Gyroscope: (0.0171,3.860006E-4,-0.0021900013)
Gyroscope: (-0.011654999,-0.0028090002,-0.0053850003)
Gyroscope: (-0.02124,-0.0017439993,-0.0021900013)
Gyroscope: (-0.0020699985,-0.0038740002,-0.0053850003)
Gyroscope: (-0.0042000003,-0.0028090002,-0.006450001)
Gyroscope: (-0.02124,-0.0038740002,-0.0021900013)
Gyroscope: (-0.02124,-6.7899935E-4,0.0052649975)
Gyroscope: (0.0043199994,-0.0017439993,-0.0032550022)
Gyroscope: (0.018165002,0.0014510006,-0.007515002)
Gyroscope: (-0.013785001,0.002516,-0.0053850003)
Gyroscope: (-0.018045,3.860006E-4,-0.006450001)
Gyroscope: (0.0053850003,-6.7899935E-4,-0.004320003)
Gyroscope: (0.0021900013,0.0014510006,-5.9999526E-5)
Gyroscope: (-0.010589998,0.0014510006,0.0020699985)
Gyroscope: (0.0021900013,0.0046460005,0.0063299984)
Gyroscope: (0.025620002,0.0057110004,-0.0053850003)
Gyroscope: (0.02349,0.007841,-0.009645)
Gyroscope: (-0.009524997,3.860006E-4,-5.9999526E-5)
Gyroscope: (-0.0042000003,-0.0017439993,-0.0011250004)
Gyroscope: (0.006450001,-6.7899935E-4,0.0010049976)
Gyroscope: (0.006450001,-0.0017439993,0.009524997)
Gyroscope: (0.02136,-0.0028090002,0.0031349994)
Gyroscope: (0.014970001,-0.004939,-0.0021900013)
Gyroscope: (-0.010589998,-0.009198999,-0.0021900013)
Gyroscope: (0.0043199994,-0.0038740002,-0.011775002)
Gyroscope: (0.04479,0.0046460005,-0.009645)
Gyroscope: (0.028815001,3.860006E-4,0.0010049976)
Gyroscope: (-0.0020699985,0.002516,0.00846)
Gyroscope: (0.02349,0.002516,0.0031349994)
Gyroscope: (0.02136,-0.0028090002,-0.0053850003)
Gyroscope: (-0.010589998,-0.004939,0.0042000003)
Gyroscope: (-0.011654999,-0.009198999,0.01272)
Gyroscope: (0.02775,-0.007068999,0.0031349994)
Gyroscope: (0.02349,-0.009198999,-0.004320003)
Gyroscope: (-0.0031349994,-0.007068999,0.0042000003)
Gyroscope: (0.011775,-0.0028090002,0.009524997)
Gyroscope: (0.009645,-0.0017439993,0.0020699985)
Gyroscope: (-0.0020699985,-0.004939,-0.0053850003)
Gyroscope: (-0.014849998,-0.013458999,-0.0053850003)
Gyroscope: (-0.02124,-0.015589001,-0.0053850003)
Gyroscope: (-0.011654999,-0.011328999,-0.0032550022)
Gyroscope: (0.0021900013,-0.008134,0.0031349994)
Gyroscope: (0.01923,-0.006004,0.0073949993)
Gyroscope: (0.022425,-6.7899935E-4,0.0052649975)
Gyroscope: (0.0011250004,0.0057110004,0.0063299984)
Gyroscope: (-0.015914999,0.0014510006,0.0042000003)
Gyroscope: (-0.0073949993,-0.0017439993,-0.004320003)
Gyroscope: (0.014970001,3.860006E-4,-0.0011250004)
Gyroscope: (0.016035002,-0.0028090002,-0.0011250004)
Gyroscope: (-0.0063299984,-0.0028090002,-0.006450001)
Gyroscope: (-0.018045,0.0014510006,0.0010049976)
Gyroscope: (-0.0031349994,0.0046460005,-0.0011250004)
Gyroscope: (-0.0052649975,0.0014510006,-0.008580003)
Gyroscope: (-0.014849998,0.002516,0.0031349994)
Gyroscope: (-0.0010049976,0.003581,0.0063299984)
Gyroscope: (0.012840001,0.007841,-0.004320003)
Gyroscope: (-0.009524997,3.860006E-4,-0.008580003)
Gyroscope: (-0.030824997,-0.007068999,-0.011775002)
Gyroscope: (-0.015914999,-0.0028090002,-0.007515002)
Gyroscope: (5.9999526E-5,3.860006E-4,-0.0053850003)
Gyroscope: (0.008580001,0.0046460005,-0.010710001)
Gyroscope: (0.014970001,0.012101,-0.0021900013)
Gyroscope: (0.014970001,0.0067760004,0.0031349994)
Gyroscope: (0.009645,-6.7899935E-4,-0.0021900013)
Gyroscope: (5.9999526E-5,3.860006E-4,-0.011775002)
Gyroscope: (-0.009524997,0.0014510006,-0.0053850003)
Gyroscope: (-0.0073949993,-6.7899935E-4,-5.9999526E-5)
Gyroscope: (-0.0020699985,-0.007068999,-0.0021900013)
Gyroscope: (-0.011654999,-0.013458999,-0.006450001)
Gyroscope: (0.007515,-0.004939,-0.004320003)
Gyroscope: (0.03201,0.0014510006,0.0010049976)
Gyroscope: (0.026685001,-6.7899935E-4,-0.0011250004)
Gyroscope: (0.02136,0.002516,-0.0011250004)
Gyroscope: (0.0384,0.0046460005,-0.0021900013)
Gyroscope: (0.070350006,0.0067760004,-0.0032550022)
Gyroscope: (0.069285005,0.003581,-0.0032550022)
Gyroscope: (0.043725003,0.0057110004,-0.0011250004)
Gyroscope: (0.058635,0.019556,0.01272)
Gyroscope: (0.0384,0.015296,0.020174999)
Gyroscope: (0.007515,0.008906,0.014849998)
Gyroscope: (0.010710001,0.017426,0.009524997)
Gyroscope: (0.020295002,0.028076,0.00846)
Gyroscope: (0.007515,0.023816,0.0042000003)
Gyroscope: (-0.013785001,0.011036,-0.0011250004)
Gyroscope: (-0.00846,0.011036,0.0031349994)
Gyroscope: (5.9999526E-5,0.016361,0.020174999)
Gyroscope: (-0.015914999,0.0067760004,0.014849998)
Gyroscope: (-0.013785001,-0.0028090002,-0.006450001)
Gyroscope: (-0.0052649975,-0.0038740002,-0.008580003)
Gyroscope: (-0.019109998,-0.0017439993,0.0063299984)
Gyroscope: (-0.015914999,-0.0017439993,0.0063299984)
Gyroscope: (0.008580001,-6.7899935E-4,0.0010049976)
Gyroscope: (0.0053850003,0.003581,0.0010049976)
Gyroscope: (5.9999526E-5,0.002516,-0.0032550022)
Gyroscope: (0.026685001,0.0046460005,-0.004320003)
Gyroscope: (0.039465003,0.0067760004,0.0052649975)
Gyroscope: (0.011775,0.0067760004,0.011654999)
Gyroscope: (-0.0042000003,0.0046460005,0.0052649975)
Gyroscope: (0.0021900013,3.860006E-4,-0.0032550022)
Gyroscope: (0.013905002,-6.7899935E-4,-0.0011250004)
Gyroscope: (0.0032550022,-0.004939,0.0020699985)
Gyroscope: (-0.02124,-0.007068999,-5.9999526E-5)
Gyroscope: (-0.02124,-0.0028090002,0.0020699985)
Gyroscope: (-0.011654999,0.003581,0.01272)
Gyroscope: (0.0011250004,0.0046460005,0.0020699985)
Gyroscope: (0.0053850003,0.0046460005,-0.008580003)
Gyroscope: (-0.01272,0.0014510006,-0.0011250004)
Gyroscope: (-0.02124,3.860006E-4,0.0073949993)
Gyroscope: (0.0043199994,0.003581,0.0063299984)
Gyroscope: (0.020295002,0.003581,-0.0011250004)
Gyroscope: (0.014970001,0.0014510006,-0.008580003)
Gyroscope: (-0.0042000003,-0.0038740002,-0.008580003)
Gyroscope: (-0.0020699985,-0.0028090002,-0.0032550022)
Gyroscope: (0.016035002,3.860006E-4,0.0042000003)
Gyroscope: (0.018165002,3.860006E-4,0.0052649975)
Gyroscope: (5.9999526E-5,0.002516,0.0063299984)
Gyroscope: (0.0021900013,-0.0017439993,-5.9999526E-5)
Gyroscope: (-0.0063299984,-0.0038740002,-0.008580003)
Gyroscope: (-0.009524997,-6.7899935E-4,-0.0032550022)
Gyroscope: (-0.00846,-0.0017439993,0.0010049976)
Gyroscope: (0.0032550022,-6.7899935E-4,0.0020699985)
Gyroscope: (0.0171,3.860006E-4,0.0052649975)
Gyroscope: (0.0053850003,-0.0017439993,0.0031349994)
Gyroscope: (-0.009524997,-0.0017439993,0.0031349994)
Gyroscope: (-0.020174999,-0.0038740002,-0.004320003)
Gyroscope: (-0.024434999,-6.7899935E-4,-0.004320003)
Gyroscope: (-0.0052649975,0.0014510006,-5.9999526E-5)
Gyroscope: (0.011775,3.860006E-4,-0.0032550022)
Gyroscope: (5.9999526E-5,0.0014510006,-0.0021900013)
Gyroscope: (-0.00846,0.0014510006,-0.0011250004)
Gyroscope: (-0.0031349994,0.0046460005,-0.0053850003)
Gyroscope: (0.0053850003,0.0067760004,0.0010049976)
Gyroscope: (0.0043199994,0.002516,0.0020699985)
Gyroscope: (0.0053850003,0.002516,-0.0021900013)
Gyroscope: (0.0032550022,0.003581,0.0042000003)
Gyroscope: (0.007515,-6.7899935E-4,-0.0032550022)
Gyroscope: (0.0011250004,-0.004939,-0.010710001)
Gyroscope: (-0.018045,-0.008134,-0.0021900013)
Gyroscope: (0.0171,-0.007068999,0.0020699985)
Gyroscope: (0.04053,0.0014510006,-0.0011250004)
Gyroscope: (0.0021900013,-0.0028090002,0.0010049976)
Gyroscope: (0.007515,0.002516,-0.0032550022)
Gyroscope: (0.016035002,0.003581,-0.004320003)
Gyroscope: (0.010710001,-0.0017439993,0.0052649975)
Gyroscope: (0.0053850003,-6.7899935E-4,0.0042000003)
Gyroscope: (0.0011250004,-0.008134,-0.009645)
Gyroscope: (5.9999526E-5,-0.009198999,-0.0032550022)
Gyroscope: (0.006450001,-0.007068999,0.0052649975)
Gyroscope: (0.04053,-6.7899935E-4,0.010589998)
Gyroscope: (0.033075,0.0014510006,0.00846)
Gyroscope: (0.0043199994,-6.7899935E-4,0.0010049976)
Gyroscope: (-0.0010049976,-0.0028090002,-0.004320003)
Gyroscope: (0.007515,3.860006E-4,0.0020699985)
Gyroscope: (-0.0031349994,0.003581,0.010589998)
Gyroscope: (-0.0010049976,0.003581,0.00846)
Gyroscope: (0.012840001,-6.7899935E-4,0.0010049976)
Gyroscope: (0.006450001,-0.006004,0.0063299984)
Gyroscope: (-0.01272,-0.011328999,0.0063299984)
Gyroscope: (-0.01698,-0.004939,-0.006450001)
Gyroscope: (-0.023369998,0.002516,-0.013905)
Gyroscope: (-0.02124,-0.0038740002,-0.0053850003)
Gyroscope: (-0.0020699985,-0.007068999,0.0010049976)
Gyroscope: (0.008580001,-0.0017439993,0.0020699985)
Gyroscope: (0.0032550022,0.0014510006,0.0020699985)
Gyroscope: (0.0053850003,0.0014510006,0.0042000003)
Gyroscope: (0.0032550022,0.0014510006,0.0010049976)
Gyroscope: (-0.00846,-6.7899935E-4,-0.006450001)
Gyroscope: (-0.022305,-0.008134,-0.014970001)
Gyroscope: (-0.0063299984,-0.014524,-0.011775002)
Gyroscope: (5.9999526E-5,-0.009198999,-0.0011250004)
Gyroscope: (0.014970001,0.0057110004,0.009524997)
Gyroscope: (0.02988,0.009971,0.0020699985)
Gyroscope: (0.0021900013,0.0057110004,-0.0053850003)
Gyroscope: (-0.031889997,-6.7899935E-4,-0.006450001)
Gyroscope: (-0.024434999,-0.0028090002,-0.012840003)
Gyroscope: (-0.0063299984,-0.0028090002,-0.008580003)
Gyroscope: (-0.0073949993,-0.0017439993,0.0073949993)
Gyroscope: (-0.014849998,-0.006004,-0.0021900013)
Gyroscope: (-0.009524997,-0.0017439993,-0.009645)
Gyroscope: (-0.0042000003,-0.0028090002,-0.006450001)
Gyroscope: (-0.0042000003,-0.010264,-0.009645)
Gyroscope: (-0.019109998,-0.012394,-0.007515002)
Gyroscope: (-0.022305,-0.007068999,-0.006450001)
Gyroscope: (0.0011250004,-0.0038740002,-0.008580003)
Gyroscope: (0.007515,-0.0028090002,-0.0053850003)
Gyroscope: (0.0011250004,3.860006E-4,-5.9999526E-5)
Gyroscope: (0.0171,0.0014510006,-0.0011250004)
Gyroscope: (0.041595,0.003581,-0.006450001)
Gyroscope: (0.052245002,0.0046460005,-0.009645)
Gyroscope: (0.02988,0.003581,-0.008580003)
Gyroscope: (-0.011654999,-0.0017439993,-0.0032550022)
Gyroscope: (-0.023369998,-0.0028090002,0.0031349994)
Gyroscope: (0.0011250004,0.0014510006,-0.0032550022)
Gyroscope: (-0.0063299984,-0.0017439993,-0.008580003)
Gyroscope: (-0.020174999,-0.0028090002,-0.004320003)
Gyroscope: (-0.0073949993,-0.0017439993,0.0031349994)
Gyroscope: (0.0011250004,-6.7899935E-4,0.0042000003)
Gyroscope: (-0.018045,-0.0028090002,-0.0032550022)
Gyroscope: (-0.027630001,-0.0038740002,-0.004320003)
Gyroscope: (-0.030824997,-0.004939,0.0031349994)
Gyroscope: (-0.0052649975,-6.7899935E-4,0.0052649975)
Gyroscope: (0.012840001,0.0014510006,-0.0011250004)
Gyroscope: (-0.0020699985,0.002516,-0.0053850003)
Gyroscope: (-0.014849998,3.860006E-4,-0.0011250004)
Gyroscope: (0.0032550022,-0.0028090002,-0.0021900013)
Gyroscope: (-0.0010049976,-6.7899935E-4,-0.0032550022)
Gyroscope: (-0.0020699985,0.0014510006,0.0010049976)
Gyroscope: (0.0053850003,3.860006E-4,0.0031349994)
Gyroscope: (-0.0073949993,-0.007068999,-0.0053850003)
Gyroscope: (-0.018045,-0.012394,-0.011775002)
Gyroscope: (-0.010589998,-0.008134,-0.008580003)
Gyroscope: (-0.0042000003,-0.006004,0.0010049976)
Gyroscope: (-0.00846,-0.006004,0.0020699985)
Gyroscope: (-0.0073949993,-0.0038740002,0.0010049976)
Gyroscope: (0.0011250004,-0.004939,-0.0032550022)
Gyroscope: (-0.0020699985,-0.006004,-5.9999526E-5)
Gyroscope: (-0.0031349994,-0.004939,0.0052649975)
Gyroscope: (0.0021900013,0.0014510006,-5.9999526E-5)
Gyroscope: (0.0043199994,0.002516,-0.0021900013)
Gyroscope: (-0.00846,-0.0028090002,-0.0011250004)
Gyroscope: (-0.0020699985,-0.0038740002,-0.0032550022)
Gyroscope: (0.013905002,-0.0028090002,-0.0021900013)
Gyroscope: (0.0021900013,-0.0028090002,-0.0011250004)
Gyroscope: (-0.023369998,-0.006004,-0.0021900013)
Gyroscope: (-0.020174999,-0.0017439993,-0.010710001)
Gyroscope: (-0.0063299984,0.0014510006,-0.007515002)
Gyroscope: (-0.010589998,0.0014510006,-0.004320003)
Gyroscope: (-0.01698,0.0046460005,-0.007515002)
Gyroscope: (-0.011654999,0.0014510006,-0.006450001)
Gyroscope: (-0.0073949993,-0.0017439993,-0.006450001)
Gyroscope: (-0.0020699985,3.860006E-4,-0.010710001)
Gyroscope: (-0.009524997,3.860006E-4,-0.007515002)
Gyroscope: (-0.015914999,-0.0017439993,-0.004320003)
Gyroscope: (-0.01272,-0.0017439993,-0.006450001)
Gyroscope: (-0.01272,-0.0038740002,-0.0032550022)
Gyroscope: (-0.015914999,-0.007068999,-0.006450001)
Gyroscope: (-0.01698,-0.008134,-0.013905)
Gyroscope: (-0.015914999,-0.006004,-0.010710001)
Gyroscope: (-0.009524997,-0.0028090002,-0.004320003)
Gyroscope: (0.009645,0.0014510006,-0.006450001)
Gyroscope: (0.010710001,-6.7899935E-4,-0.010710001)
Gyroscope: (-0.0042000003,-0.0028090002,-0.009645)
Gyroscope: (0.0021900013,3.860006E-4,-0.004320003)
Gyroscope: (0.013905002,3.860006E-4,-0.0021900013)
Gyroscope: (0.01923,-6.7899935E-4,-0.007515002)
Gyroscope: (0.012840001,-6.7899935E-4,-0.009645)
Gyroscope: (-0.009524997,3.860006E-4,-0.004320003)
Gyroscope: (-0.014849998,-0.0017439993,0.0010049976)
Gyroscope: (0.007515,-6.7899935E-4,-0.0011250004)
Gyroscope: (0.009645,-6.7899935E-4,-0.0021900013)
Gyroscope: (-0.014849998,-6.7899935E-4,-0.0032550022)
Gyroscope: (-0.02124,3.860006E-4,-0.012840003)
Gyroscope: (-0.01272,0.0046460005,-0.016035002)
Gyroscope: (-0.00846,0.0067760004,-0.009645)
Gyroscope: (0.010710001,0.009971,0.0010049976)
Gyroscope: (0.01923,0.008906,0.009524997)
Gyroscope: (0.0021900013,3.860006E-4,0.0031349994)
Gyroscope: (-0.009524997,3.860006E-4,-0.004320003)
Gyroscope: (-0.02124,-0.004939,-0.0032550022)
Gyroscope: (-0.02124,-0.008134,-0.0021900013)
Gyroscope: (-0.0020699985,-0.004939,-0.004320003)
Gyroscope: (0.0053850003,-0.0028090002,-0.0011250004)
Gyroscope: (0.0053850003,0.0014510006,0.0020699985)
Gyroscope: (0.006450001,0.003581,0.0042000003)
Gyroscope: (0.010710001,0.0057110004,0.0052649975)
Gyroscope: (0.022425,0.008906,0.0052649975)
Gyroscope: (0.0032550022,0.0046460005,0.0020699985)
Gyroscope: (-0.015914999,-6.7899935E-4,-0.0053850003)
