Gyroscope: (0.050115,-0.044344,0.022304999)
Gyroscope: (0.0053850003,-0.021979,0.00846)
Gyroscope: (-0.13626,-0.039019,-0.020294998)
Gyroscope: (-0.12348,-0.049669,-0.014970001)
Gyroscope: (0.04479,-6.7899935E-4,0.031889997)
Gyroscope: (0.02349,0.016361,0.08088)
Gyroscope: (-0.14158499,-0.033694,0.08727)
Gyroscope: (-0.05958,-0.023044001,0.08727)
Gyroscope: (0.011775,-0.030499,0.032955)
Gyroscope: (-0.09685499,-0.054994002,0.015914999)
Gyroscope: (-0.14478001,-0.067774,0.022304999)
Gyroscope: (-0.047864996,-0.050734,0.010589998)
Gyroscope: (-0.0042000003,-0.040084,0.0063299984)
Gyroscope: (-0.065969996,-0.057123996,-0.008580003)
Gyroscope: (-0.182055,-0.073099,-0.012840003)
Gyroscope: (-0.111765005,-0.047539,-0.006450001)
Gyroscope: (0.05544,0.003581,0.015914999)
Gyroscope: (-0.047864996,-0.015589001,0.030824998)
Gyroscope: (-0.13519499,-0.049669,0.031889997)
Gyroscope: (0.01923,-0.016654,0.00846)
Gyroscope: (0.033075,-0.017719,-0.037335005)
Gyroscope: (-0.098984994,-0.025174,-0.054375004)
Gyroscope: (-0.075555,-0.033694,-0.029879998)
Gyroscope: (0.018165002,-0.012394,0.0073949993)
Gyroscope: (0.010710001,-0.023044001,0.015914999)
Gyroscope: (-0.08727,-0.029434,0.011654999)
Gyroscope: (-0.062775,-0.023044001,-0.004320003)
Gyroscope: (0.012840001,-0.010264,-0.009645)
Gyroscope: (-0.022305,-0.010264,0.009524997)
Gyroscope: (-0.032955,-0.004939,0.022304999)
Gyroscope: (-0.047864996,-0.016654,-0.004320003)
Gyroscope: (-0.05958,-0.028368998,-0.03201)
Gyroscope: (-0.04467,-0.027304001,-0.029879998)
Gyroscope: (-0.037215002,-0.016654,-0.004320003)
Gyroscope: (-0.020174999,-6.7899935E-4,0.011654999)
Gyroscope: (-0.020174999,-0.014524,-0.004320003)
Gyroscope: (-0.04254,-0.016654,-0.008580003)
Gyroscope: (-0.029759996,-0.013458999,-0.0032550022)
Gyroscope: (-0.020174999,-0.006004,0.009524997)
Gyroscope: (-0.022305,-0.0017439993,0.01272)
Gyroscope: (-0.040409997,-0.007068999,0.0042000003)
Gyroscope: (-0.054255,-0.0038740002,0.00846)
Gyroscope: (-0.038280003,-0.013458999,0.0042000003)
Gyroscope: (0.014970001,0.011036,-5.9999526E-5)
Gyroscope: (-0.03402,0.003581,-0.010710001)
Gyroscope: (-0.132,-0.023044001,-0.009645)
Gyroscope: (-0.043605,-0.016654,-0.0021900013)
Gyroscope: (0.04053,-0.010264,-0.008580003)
Gyroscope: (-0.043605,-0.011328999,-0.020294998)
Gyroscope: (-0.107505,-0.026239,-0.012840003)
Gyroscope: (-0.024434999,-0.009198999,0.010589998)
Gyroscope: (0.04053,0.0067760004,0.0073949993)
Gyroscope: (-0.014849998,0.012101,-0.004320003)
Gyroscope: (-0.027630001,0.013166,0.0052649975)
Gyroscope: (-0.0010049976,0.007841,0.013784997)
Gyroscope: (0.0043199994,0.0014510006,0.01272)
Gyroscope: (-0.014849998,-0.007068999,0.0063299984)
Gyroscope: (0.0032550022,-6.7899935E-4,-0.0032550022)
Gyroscope: (0.01923,0.0046460005,-0.019230004)
Gyroscope: (-0.035085,-0.008134,-0.012840003)
Gyroscope: (-0.0063299984,-0.0038740002,0.0010049976)
Gyroscope: (0.007515,-0.009198999,-0.010710001)
Gyroscope: (-0.057449996,-0.012394,-0.02349)
Gyroscope: (-0.032955,-0.0028090002,-0.022425)
Gyroscope: (0.01923,0.023816,-0.007515002)
Gyroscope: (-0.0073949993,0.017426,0.011654999)
Gyroscope: (-0.047864996,0.0057110004,0.020174999)
Gyroscope: (-0.0052649975,0.009971,0.014849998)
Gyroscope: (0.02136,0.027011,0.016979998)
Gyroscope: (-0.0010049976,0.015296,-5.9999526E-5)
Gyroscope: (-0.043605,-0.004939,-0.021359999)
Gyroscope: (-0.029759996,-0.014524,-0.018165004)
Gyroscope: (-0.0073949993,-0.007068999,-0.009645)
Gyroscope: (-0.032955,-0.019849,-0.019230004)
Gyroscope: (-0.041474998,-0.024108998,-0.026685003)
Gyroscope: (-0.0255,-0.026239,-0.014970001)
Gyroscope: (-0.0020699985,-0.011328999,0.0020699985)
Gyroscope: (0.012840001,-0.007068999,0.0010049976)
Gyroscope: (-0.027630001,-0.010264,-0.014970001)
Gyroscope: (-0.018045,-0.0028090002,-0.019230004)
Gyroscope: (-0.013785001,0.012101,-0.012840003)
Gyroscope: (-0.020174999,0.011036,-0.007515002)
Gyroscope: (-0.0073949993,0.0046460005,-0.006450001)
Gyroscope: (-0.015914999,-0.0038740002,0.0010049976)
Gyroscope: (-0.0073949993,-0.014524,0.0052649975)
Gyroscope: (-0.0042000003,-0.007068999,-0.008580003)
Gyroscope: (-0.040409997,-0.021979,-0.030945)
Gyroscope: (-0.0681,-0.025174,-0.029879998)
Gyroscope: (-0.03615,-0.015589001,-0.006450001)
Gyroscope: (-0.015914999,0.003581,0.0042000003)
Gyroscope: (-0.041474998,3.860006E-4,-0.007515002)
Gyroscope: (-0.04467,0.0046460005,-0.008580003)
Gyroscope: (-0.0042000003,0.017426,0.009524997)
Gyroscope: (0.018165002,0.020621,0.0255)
Gyroscope: (-0.00846,0.0067760004,0.024434999)
Gyroscope: (-0.03402,-0.012394,0.0020699985)
Gyroscope: (-0.014849998,-0.014524,-0.024555001)
Gyroscope: (-0.019109998,-0.013458999,-0.018165004)
Gyroscope: (-0.02124,-0.007068999,-0.004320003)
Gyroscope: (-0.023369998,-0.018784,-0.010710001)
Gyroscope: (-0.023369998,-0.017719,-0.010710001)
Gyroscope: (0.011775,-0.010264,0.0010049976)
Gyroscope: (-0.0010049976,0.0014510006,0.0010049976)
Gyroscope: (-0.03615,3.860006E-4,-0.006450001)
Gyroscope: (-0.019109998,0.002516,0.0010049976)
Gyroscope: (0.022425,0.020621,0.02337)
Gyroscope: (5.9999526E-5,0.009971,0.022304999)
Gyroscope: (-0.04467,-0.0028090002,0.0020699985)
Gyroscope: (-0.029759996,-0.012394,0.0020699985)
Gyroscope: (0.0011250004,-0.0038740002,0.01272)
Gyroscope: (-0.0073949993,-6.7899935E-4,0.013784997)
Gyroscope: (-0.019109998,-0.0017439993,0.0031349994)
Gyroscope: (-0.026565,-0.014524,0.0073949993)
Gyroscope: (0.008580001,-0.014524,0.024434999)
Gyroscope: (-0.0020699985,-0.008134,0.026564999)
Gyroscope: (-0.022305,-0.009198999,0.0031349994)
Gyroscope: (-0.015914999,-0.0038740002,-0.009645)
Gyroscope: (0.0011250004,-0.0028090002,-0.004320003)
Gyroscope: (-0.00846,0.0067760004,0.014849998)
Gyroscope: (-0.0052649975,0.003581,0.018044999)
Gyroscope: (-0.020174999,3.860006E-4,0.011654999)
Gyroscope: (-0.018045,-0.007068999,0.0063299984)
Gyroscope: (0.010710001,0.003581,0.0042000003)
Gyroscope: (0.016035002,0.003581,0.0052649975)
Gyroscope: (-0.0255,0.0067760004,0.0073949993)
Gyroscope: (-0.029759996,-0.0038740002,0.0010049976)
Gyroscope: (0.0021900013,-0.0038740002,-0.010710001)
Gyroscope: (0.0011250004,-6.7899935E-4,-0.009645)
Gyroscope: (-0.046800002,-0.0028090002,0.0031349994)
Gyroscope: (-0.040409997,-0.007068999,0.0073949993)
Gyroscope: (-0.00846,-0.011328999,-0.006450001)
Gyroscope: (-0.0255,-0.008134,-0.022425)
Gyroscope: (-0.038280003,-0.008134,-0.033075)
Gyroscope: (-0.032955,-0.004939,-0.020294998)
Gyroscope: (0.0021900013,0.0046460005,0.011654999)
Gyroscope: (0.013905002,0.015296,0.03615)
Gyroscope: (-0.011654999,0.011036,0.020174999)
Gyroscope: (-0.023369998,-6.7899935E-4,-0.012840003)
Gyroscope: (0.008580001,3.860006E-4,-0.02349)
Gyroscope: (-0.0052649975,0.0067760004,-0.014970001)
Gyroscope: (-0.049994998,-6.7899935E-4,0.013784997)
Gyroscope: (-0.026565,-0.006004,0.021239998)
Gyroscope: (0.0021900013,-0.009198999,-5.9999526E-5)
Gyroscope: (0.0011250004,-0.0028090002,-0.020294998)
Gyroscope: (-0.027630001,-0.0028090002,-0.014970001)
Gyroscope: (-0.020174999,-0.007068999,-0.0021900013)
Gyroscope: (-0.0020699985,-0.0028090002,0.0073949993)
Gyroscope: (-0.009524997,0.0057110004,0.0020699985)
Gyroscope: (-0.0073949993,0.012101,-0.011775002)
Gyroscope: (-0.010589998,3.860006E-4,-0.020294998)
Gyroscope: (-0.022305,-0.010264,-0.004320003)
Gyroscope: (0.0011250004,-0.006004,0.022304999)
Gyroscope: (0.0032550022,-0.006004,0.015914999)
Gyroscope: (-0.023369998,-0.007068999,-0.009645)
Gyroscope: (-0.01698,-0.004939,-0.024555001)
Gyroscope: (-0.02124,-0.006004,-0.014970001)
Gyroscope: (-0.023369998,-0.018784,-0.009645)
Gyroscope: (-0.011654999,-0.013458999,-0.013905)
Gyroscope: (-0.015914999,-0.014524,-0.021359999)
Gyroscope: (-0.0255,-0.012394,-0.024555001)
Gyroscope: (-0.027630001,-0.015589001,-0.02349)
Gyroscope: (-0.028695002,-0.010264,-0.009645)
Gyroscope: (5.9999526E-5,0.0067760004,0.01272)
Gyroscope: (0.0043199994,0.017426,0.019109998)
Gyroscope: (-0.0063299984,0.011036,-5.9999526E-5)
Gyroscope: (-0.02124,-6.7899935E-4,-0.012840003)
Gyroscope: (-0.048929997,-0.013458999,-0.009645)
Gyroscope: (-0.028695002,-0.0038740002,0.0031349994)
Gyroscope: (0.0021900013,0.002516,0.0031349994)
Gyroscope: (-0.01272,0.008906,0.0020699985)
Gyroscope: (-0.009524997,0.007841,-0.0011250004)
Gyroscope: (-0.018045,-0.0028090002,-5.9999526E-5)
Gyroscope: (-0.0052649975,-0.007068999,0.009524997)
Gyroscope: (0.009645,-0.0038740002,0.016979998)
Gyroscope: (0.016035002,0.007841,0.011654999)
Gyroscope: (0.0021900013,0.008906,-0.007515002)
Gyroscope: (0.0043199994,0.011036,-0.027750004)
Gyroscope: (0.0011250004,0.0057110004,-0.020294998)
Gyroscope: (-0.0020699985,0.0067760004,0.0052649975)
Gyroscope: (-0.026565,3.860006E-4,0.0042000003)
Gyroscope: (-0.032955,-0.009198999,-0.010710001)
Gyroscope: (0.018165002,0.0014510006,-0.009645)
Gyroscope: (0.01923,0.003581,-0.008580003)
Gyroscope: (-0.048929997,-0.0017439993,-0.019230004)
Gyroscope: (-0.040409997,-0.007068999,-0.035205003)
Gyroscope: (0.0021900013,-0.0017439993,-0.041595)
Gyroscope: (0.0053850003,0.011036,-0.024555001)
Gyroscope: (0.0043199994,0.015296,-0.0021900013)
Gyroscope: (0.007515,0.009971,0.0031349994)
Gyroscope: (0.0021900013,0.0057110004,0.011654999)
Gyroscope: (0.007515,0.013166,0.02337)
Gyroscope: (0.012840001,0.016361,0.022304999)
Gyroscope: (-0.030824997,0.0067760004,0.009524997)
Gyroscope: (-0.052125,-0.0038740002,-0.0032550022)
Gyroscope: (-0.027630001,-0.0038740002,-0.010710001)
Gyroscope: (0.014970001,3.860006E-4,-0.019230004)
Gyroscope: (0.0043199994,0.008906,-0.010710001)
Gyroscope: (-0.037215002,0.0046460005,0.0020699985)
Gyroscope: (-0.019109998,0.013166,0.021239998)
Gyroscope: (0.01923,0.007841,0.02976)
Gyroscope: (0.0011250004,0.0067760004,0.03402)
Gyroscope: (0.012840001,0.0067760004,0.02763)
Gyroscope: (0.02136,0.011036,0.020174999)
Gyroscope: (0.0011250004,3.860006E-4,0.014849998)
Gyroscope: (-0.04254,-0.010264,0.0063299984)
Gyroscope: (-0.013785001,-0.011328999,-0.0011250004)
Gyroscope: (0.020295002,-0.0017439993,0.0010049976)
Gyroscope: (-0.019109998,-0.010264,0.0042000003)
Gyroscope: (-0.03402,-0.004939,0.013784997)
Gyroscope: (-0.0063299984,-0.008134,0.015914999)
Gyroscope: (0.010710001,3.860006E-4,0.024434999)
Gyroscope: (0.012840001,0.0067760004,0.016979998)
Gyroscope: (-0.027630001,0.0014510006,-0.0053850003)
Gyroscope: (-0.015914999,-6.7899935E-4,-0.013905)
Gyroscope: (-0.0073949993,0.0057110004,-0.0021900013)
Gyroscope: (-0.020174999,-6.7899935E-4,0.0063299984)
Gyroscope: (-0.014849998,3.860006E-4,0.00846)
Gyroscope: (0.0032550022,0.0046460005,0.0031349994)
Gyroscope: (-0.01272,3.860006E-4,-0.007515002)
Gyroscope: (-0.019109998,-0.011328999,-0.022425)
Gyroscope: (0.007515,-0.0017439993,-0.018165004)
Gyroscope: (0.0171,0.012101,0.0042000003)
Gyroscope: (-0.022305,0.009971,0.0063299984)
Gyroscope: (-0.03402,0.0014510006,-0.013905)
Gyroscope: (0.02349,0.0046460005,-0.026685003)
Gyroscope: (-0.0042000003,0.003581,-0.011775002)
Gyroscope: (-0.064905,-0.008134,-0.007515002)
Gyroscope: (-0.020174999,-0.016654,-0.009645)
Gyroscope: (0.02775,-0.013458999,-0.006450001)
Gyroscope: (-0.015914999,-0.007068999,-0.004320003)
Gyroscope: (-0.027630001,-6.7899935E-4,-0.009645)
Gyroscope: (0.02988,0.008906,-0.009645)
Gyroscope: (0.02988,0.014231,0.0042000003)
Gyroscope: (-0.027630001,0.0046460005,0.0073949993)
Gyroscope: (-0.011654999,-6.7899935E-4,-0.0011250004)
Gyroscope: (0.039465003,0.016361,-0.0032550022)
Gyroscope: (0.011775,0.016361,-0.0032550022)
Gyroscope: (-0.03402,0.0067760004,-0.010710001)
Gyroscope: (0.0043199994,-6.7899935E-4,-0.018165004)
Gyroscope: (0.014970001,3.860006E-4,-0.018165004)
Gyroscope: (-0.022305,-0.0038740002,-0.011775002)
Gyroscope: (-0.0255,-0.0028090002,-0.007515002)
Gyroscope: (0.0043199994,-0.0038740002,-0.007515002)
Gyroscope: (0.007515,-0.008134,-0.014970001)
Gyroscope: (-0.01698,-0.009198999,-0.021359999)
Gyroscope: (-0.03402,-0.006004,-0.021359999)
Gyroscope: (-0.00846,-0.0017439993,-0.021359999)
Gyroscope: (0.0171,0.009971,-0.008580003)
Gyroscope: (5.9999526E-5,0.007841,0.0063299984)
Gyroscope: (-0.018045,-0.008134,-0.0053850003)
Gyroscope: (-0.0052649975,-0.011328999,-0.010710001)
Gyroscope: (-0.027630001,0.020621,-0.0021900013)
Gyroscope: (-0.045735,0.022751,0.010589998)
Gyroscope: (-0.056384996,0.008906,0.01272)
Gyroscope: (-0.023369998,0.0014510006,0.0042000003)
Gyroscope: (0.007515,0.0067760004,-0.0021900013)
Gyroscope: (-0.024434999,0.0014510006,0.0031349994)
Gyroscope: (-0.035085,3.860006E-4,-0.009645)
Gyroscope: (0.0021900013,-0.004939,-0.029879998)
Gyroscope: (5.9999526E-5,-0.008134,-0.026685003)
Gyroscope: (-0.011654999,-0.011328999,-0.014970001)
Gyroscope: (0.012840001,-0.006004,-0.014970001)
Gyroscope: (-0.0031349994,-0.010264,-0.016035002)
Gyroscope: (-0.024434999,-0.008134,-0.0053850003)
Gyroscope: (0.022425,0.0014510006,0.0020699985)
Gyroscope: (0.04053,0.0067760004,0.0031349994)
Gyroscope: (-0.009524997,3.860006E-4,-0.0053850003)
Gyroscope: (-0.02124,-0.0017439993,-0.014970001)
Gyroscope: (0.014970001,0.002516,-0.013905)
Gyroscope: (0.018165002,0.009971,-0.010710001)
Gyroscope: (-0.026565,-0.0038740002,-0.011775002)
Gyroscope: (-0.0255,-0.011328999,-0.0053850003)
Gyroscope: (0.02775,-0.0017439993,-0.0021900013)
Gyroscope: (0.0043199994,0.0014510006,-5.9999526E-5)
Gyroscope: (-0.045735,-0.010264,-0.004320003)
Gyroscope: (-0.024434999,-0.013458999,-0.008580003)
Gyroscope: (0.03201,-0.007068999,-0.008580003)
Gyroscope: (0.010710001,0.003581,-0.0053850003)
Gyroscope: (-0.028695002,-0.0038740002,-0.004320003)
Gyroscope: (-0.00846,-6.7899935E-4,-5.9999526E-5)
Gyroscope: (0.018165002,0.0014510006,0.009524997)
Gyroscope: (-0.011654999,-0.0017439993,0.00846)
Gyroscope: (-0.029759996,-0.008134,-0.0032550022)
Gyroscope: (0.009645,-0.0028090002,-0.008580003)
Gyroscope: (0.020295002,-0.0017439993,-0.006450001)
Gyroscope: (-0.030824997,-0.012394,-0.0011250004)
Gyroscope: (-0.03615,-0.015589001,0.0020699985)
Gyroscope: (0.0053850003,-0.006004,-5.9999526E-5)
Gyroscope: (0.02775,0.009971,0.0073949993)
Gyroscope: (-0.0052649975,0.011036,0.011654999)
Gyroscope: (-0.032955,-0.0028090002,0.0052649975)
Gyroscope: (-0.009524997,-0.011328999,0.0042000003)
Gyroscope: (0.012840001,-0.004939,0.01272)
Gyroscope: (-0.0073949993,-0.0038740002,0.0073949993)
Gyroscope: (-0.04467,-0.016654,-0.013905)
Gyroscope: (-0.020174999,-0.016654,-0.029879998)
Gyroscope: (0.0011250004,-0.013458999,-0.021359999)
Gyroscope: (-0.009524997,-0.011328999,-0.0032550022)
Gyroscope: (-0.038280003,-0.016654,0.0020699985)
Gyroscope: (-0.02124,-0.014524,-0.016035002)
Gyroscope: (0.011775,-0.0028090002,-0.021359999)
Gyroscope: (-0.0063299984,0.0046460005,0.009524997)
Gyroscope: (-0.01698,0.0014510006,0.02976)
Gyroscope: (-0.0031349994,-0.0038740002,0.01272)
Gyroscope: (0.014970001,-0.0017439993,-0.007515002)
Gyroscope: (-0.0255,0.002516,-0.006450001)
Gyroscope: (-0.028695002,-0.0028090002,-0.0032550022)
Gyroscope: (0.020295002,0.0014510006,-0.0011250004)
Gyroscope: (0.012840001,0.0014510006,0.013784997)
Gyroscope: (-0.0073949993,0.0014510006,0.028694998)
Gyroscope: (-0.0073949993,0.0014510006,0.022304999)
Gyroscope: (0.0021900013,0.002516,0.011654999)
Gyroscope: (0.012840001,0.009971,0.011654999)
Gyroscope: (5.9999526E-5,0.011036,0.01272)
Gyroscope: (-0.0042000003,0.002516,0.0042000003)
Gyroscope: (-0.0020699985,0.002516,0.0052649975)
Gyroscope: (-0.013785001,-0.006004,0.010589998)
Gyroscope: (-0.0255,-0.0017439993,0.016979998)
Gyroscope: (0.013905002,0.0046460005,0.01272)
Gyroscope: (0.007515,0.011036,0.009524997)
Gyroscope: (-0.020174999,0.002516,0.013784997)
Gyroscope: (0.007515,0.0057110004,0.024434999)
Gyroscope: (0.016035002,0.003581,0.018044999)
Gyroscope: (-0.023369998,-0.0028090002,-0.0032550022)
Gyroscope: (-0.0042000003,-0.0028090002,-0.013905)
Gyroscope: (0.013905002,0.0014510006,-0.0032550022)
Gyroscope: (-0.00846,-0.0017439993,0.009524997)
Gyroscope: (-0.01698,-0.004939,0.00846)
